,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a4880d8091ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80957fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80967fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80977fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8098ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80997fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d809a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d809affff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d809b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80a67fff,4.0,0.0,7.0,0.0,0.0,0.0
8a4880d80a6ffff,1.0,0.0,2.0,0.0,0.0,0.0
8a4880d80a77fff,3.0,0.0,2.0,0.0,1.0,0.0
8a4880d80a87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80aa7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80aaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80ab7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80acffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80ad7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d80adffff,2.0,0.0,2.0,1.0,0.0,0.0
8a4880d80aeffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80af7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b07fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d80b0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b2ffff,2.0,0.0,1.0,0.0,1.0,0.0
8a4880d80b37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b47fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d80b4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b57fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d80b5ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80b8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80ba7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d80baffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80bb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d80c4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80c6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d80d4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d80d5ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880d80d67fff,2.0,0.0,5.0,0.0,0.0,1.0
8a4880d80d6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81007fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8100ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81017fff,3.0,0.0,3.0,0.0,0.0,0.0
8a4880d8101ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8102ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d81037fff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880d8104ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d81057fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8105ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8106ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81077fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81087fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8108ffff,1.0,0.0,3.0,1.0,2.0,0.0
8a4880d8109ffff,2.0,0.0,0.0,0.0,0.0,1.0
8a4880d810a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d810affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d810b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d810c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d810d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d810dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d810e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d810effff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d810f7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81107fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d8110ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81117fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8111ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a4880d81127fff,1.0,0.0,1.0,1.0,0.0,0.0
8a4880d8112ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81137fff,7.0,0.0,3.0,0.0,0.0,1.0
8a4880d81147fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8114ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d81157fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8115ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8116ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81177fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81187fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8118ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81197fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d8119ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d811a7fff,3.0,0.0,1.0,1.0,0.0,0.0
8a4880d811affff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d811b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81307fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d81317fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8131ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81337fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81387fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d81397fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8139ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a4880d813affff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d813b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81407fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8140ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8141ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81427fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8142ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81447fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d8144ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81457fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8145ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81467fff,1.0,0.0,1.0,1.0,0.0,0.0
8a4880d8146ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d81477fff,1.0,0.0,3.0,1.0,0.0,1.0
8a4880d81487fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8148ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81497fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d814a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d814affff,1.0,0.0,1.0,1.0,0.0,0.0
8a4880d814c7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d814d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d814dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d814e7fff,4.0,0.0,3.0,0.0,2.0,0.0
8a4880d814effff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d814f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81507fff,3.0,0.0,2.0,0.0,0.0,0.0
8a4880d8150ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a4880d81527fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8152ffff,2.0,0.0,3.0,0.0,0.0,0.0
8a4880d81537fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81547fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81557fff,1.0,0.0,3.0,0.0,0.0,0.0
8a4880d8155ffff,0.0,0.0,6.0,0.0,0.0,0.0
8a4880d8156ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81577fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81587fff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880d8158ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81597fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d815a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d815b7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880d81617fff,2.0,0.0,3.0,0.0,0.0,0.0
8a4880d81627fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8162ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81687fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d816a7fff,10.0,0.0,0.0,0.0,0.0,0.0
8a4880d81707fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8170ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880d81717fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8171ffff,3.0,1.0,0.0,0.0,0.0,10.0
8a4880d81727fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8172ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d81737fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81747fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81757fff,5.0,0.0,1.0,1.0,0.0,0.0
8a4880d81767fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8176ffff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880d81777fff,8.0,0.0,0.0,0.0,0.0,0.0
8a4880d81787fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d8178ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880d81797fff,5.0,0.0,0.0,0.0,0.0,1.0
8a4880d8179ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d817a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d817affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d817b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8180ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81817fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8181ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81827fff,0.0,0.0,1.0,0.0,1.0,0.0
8a4880d81837fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81847fff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880d8184ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81857fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8185ffff,4.0,0.0,2.0,1.0,1.0,0.0
8a4880d81867fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8186ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81877fff,0.0,0.0,2.0,0.0,1.0,0.0
8a4880d8188ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d81897fff,6.0,0.0,1.0,1.0,0.0,0.0
8a4880d818a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d818affff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d818c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d818cffff,1.0,0.0,2.0,0.0,0.0,0.0
8a4880d818d7fff,2.0,0.0,1.0,0.0,1.0,0.0
8a4880d818dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d818e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d818effff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d818f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81907fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8190ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a4880d81917fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8191ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8192ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81947fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d8194ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d81957fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8195ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d81967fff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d8196ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81977fff,5.0,0.0,1.0,0.0,0.0,0.0
8a4880d81987fff,3.0,0.0,3.0,0.0,0.0,0.0
8a4880d8198ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81997fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8199ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d819a7fff,4.0,0.0,9.0,0.0,0.0,0.0
8a4880d819affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d819b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a4ffff,2.0,0.0,3.0,2.0,1.0,1.0
8a4880d81a57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a6ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a87fff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880d81a97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81a9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81aa7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81ab7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d81ac7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81acffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81ad7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81adffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81ae7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81aeffff,1.0,0.0,2.0,1.0,0.0,0.0
8a4880d81af7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81b17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81b1ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d81b37fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d81b4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81b5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81b67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81b97fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81b9ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d81ba7fff,1.0,0.0,6.0,0.0,0.0,0.0
8a4880d81baffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c17fff,6.0,0.0,1.0,1.0,0.0,1.0
8a4880d81c1ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c37fff,3.0,0.0,3.0,1.0,0.0,1.0
8a4880d81c47fff,4.0,1.0,5.0,0.0,0.0,0.0
8a4880d81c4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c57fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d81c5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c67fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c6ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81c8ffff,4.0,0.0,9.0,1.0,0.0,0.0
8a4880d81c9ffff,1.0,0.0,2.0,0.0,0.0,0.0
8a4880d81ca7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81caffff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880d81cb7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81cc7fff,3.0,0.0,0.0,0.0,0.0,1.0
8a4880d81cd7fff,3.0,0.0,7.0,0.0,0.0,1.0
8a4880d81cdffff,3.0,0.0,2.0,0.0,0.0,0.0
8a4880d81ce7fff,2.0,0.0,0.0,0.0,0.0,23.0
8a4880d81ceffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81cf7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880d81d0ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d17fff,2.0,0.0,4.0,0.0,0.0,0.0
8a4880d81d1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d2ffff,5.0,0.0,6.0,0.0,4.0,0.0
8a4880d81d37fff,1.0,1.0,0.0,0.0,0.0,0.0
8a4880d81d47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d5ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d81d67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d6ffff,6.0,0.0,2.0,0.0,0.0,0.0
8a4880d81d77fff,2.0,0.0,10.0,0.0,0.0,0.0
8a4880d81d87fff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d81d8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d81d9ffff,3.0,0.0,3.0,0.0,0.0,0.0
8a4880d81da7fff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d81daffff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d81db7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8381ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d83827fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8385ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8386ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d83877fff,0.0,0.0,3.0,1.0,0.0,0.0
8a4880d838affff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d838effff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880d8391ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8392ffff,1.0,0.0,2.0,0.0,1.0,0.0
8a4880d83937fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8394ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8395ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d83967fff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880d8396ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880d83977fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d839a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d839affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d839b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d83b07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d83b0ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880d83b17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d83b1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d83b27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d83b2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d83b47fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d83b67fff,5.0,0.0,1.0,0.0,0.0,0.0
8a4880d83b6ffff,1.0,0.0,2.0,0.0,0.0,0.0
8a4880d83b77fff,4.0,0.0,1.0,0.0,1.0,0.0
8a4880d84057fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d84077fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8415ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8420ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8422ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d84247fff,1.0,0.0,1.0,0.0,1.0,0.0
8a4880d84257fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d84267fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d84277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8429ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d842affff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d842cffff,3.0,0.0,1.0,0.0,1.0,0.0
8a4880d842dffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d842effff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d842f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8430ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8432ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84347fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84357fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8464ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84657fff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d8466ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d846cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d846e7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d846effff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d84747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8474ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8475ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d84807fff,4.0,0.0,0.0,0.0,0.0,1.0
8a4880d8480ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d84827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8482ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84867fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8486ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84947fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8494ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8495ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8496ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84a47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84a4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84a5ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d84a77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84ac7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84adffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d84ae7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84aeffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d84b27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d84b2ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d84b67fff,1.0,1.0,0.0,0.0,0.0,0.0
8a4880d84b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85007fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8500ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85017fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8501ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d85027fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d85037fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85047fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8504ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85057fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85067fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8506ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d85077fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85087fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8508ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880d85097fff,2.0,0.0,1.0,1.0,0.0,0.0
8a4880d8509ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d850affff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d850b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d850cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d850d7fff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d850dffff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d850e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85117fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85137fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85147fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8514ffff,10.0,0.0,2.0,0.0,0.0,0.0
8a4880d85157fff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880d8515ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85167fff,2.0,0.0,1.0,0.0,0.0,0.0
8a4880d8516ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85177fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85187fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8518ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85197fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8519ffff,7.0,0.0,1.0,0.0,0.0,1.0
