,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8948b159e4fffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b159e53ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b159e63ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b159e67ffff,6.0,0.0,1.0,0.0,0.0,0.0
8948b159e6bffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b159e6fffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b159e73ffff,18.0,0.0,1.0,0.0,0.0,0.0
8948b159e77ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b159e7bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b159e83ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b159e87ffff,4.0,0.0,5.0,0.0,2.0,0.0
8948b159e8bffff,5.0,0.0,1.0,0.0,1.0,0.0
8948b159e8fffff,7.0,0.0,0.0,0.0,0.0,0.0
8948b159e93ffff,4.0,1.0,0.0,0.0,0.0,0.0
8948b159e97ffff,1.0,0.0,1.0,0.0,1.0,0.0
8948b159e9bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b159ea3ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b159ea7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b159eabffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b159eafffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b159eb3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b159eb7ffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b159ebbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b159ec3ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b159ec7ffff,4.0,0.0,1.0,0.0,1.0,0.0
8948b159ecbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b159ecfffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b159ed3ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b159ed7ffff,2.0,0.0,1.0,1.0,0.0,0.0
8948b159edbffff,0.0,0.0,1.0,0.0,1.0,0.0
8948b15a22bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b15aad7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b15b0abffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394093ffff,1.0,0.0,1.0,0.0,0.0,1.0
8948b394097ffff,3.0,0.0,5.0,0.0,0.0,0.0
8948b394107ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b394183ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394187ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394193ffff,3.0,0.0,1.0,0.0,0.0,0.0
8948b394197ffff,1.0,0.0,4.0,1.0,0.0,0.0
8948b3941a7ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3941abffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3941afffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3941b3ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394257ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3942c3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3942d3ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b394403ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39440bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39440fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394413ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394417ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39441bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394423ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39442bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39442fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394437ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39443bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394443ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b394447ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39444fffff,4.0,0.0,0.0,0.0,0.0,1.0
8948b394453ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394457ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b39445bffff,0.0,0.0,1.0,1.0,0.0,0.0
8948b394473ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394477ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39447bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394483ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39448bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394493ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39449bffff,7.0,0.0,0.0,0.0,0.0,0.0
8948b3944c3ffff,1.0,0.0,1.0,0.0,1.0,0.0
8948b3944c7ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3944cbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3944cfffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3944d3ffff,2.0,0.0,1.0,0.0,0.0,0.0
8948b3944d7ffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b3944dbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394503ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394507ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39450bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39450fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394513ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394517ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394523ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394527ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b39452bffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b39452fffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b394533ffff,0.0,0.0,1.0,1.0,0.0,0.0
8948b394537ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39453bffff,5.0,0.0,4.0,1.0,0.0,0.0
8948b39454bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39454fffff,0.0,0.0,1.0,0.0,1.0,0.0
8948b39455bffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b394563ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394567ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b394577ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394583ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39458fffff,1.0,0.0,2.0,0.0,0.0,0.0
8948b394597ffff,4.0,0.0,3.0,2.0,0.0,0.0
8948b3945abffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3945b3ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b3945bbffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b394647ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b39467bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394683ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394693ffff,6.0,0.0,0.0,0.0,0.0,1.0
8948b39469bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3946c3ffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b3946cfffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3946d3ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3946d7ffff,40.0,0.0,0.0,0.0,0.0,0.0
8948b394c03ffff,1.0,0.0,2.0,0.0,0.0,0.0
8948b394c07ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b394c0bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394c13ffff,9.0,0.0,2.0,1.0,0.0,0.0
8948b394c17ffff,6.0,0.0,1.0,1.0,0.0,1.0
8948b394c1bffff,36.0,0.0,3.0,2.0,1.0,0.0
8948b394c33ffff,0.0,0.0,2.0,2.0,0.0,0.0
8948b394c83ffff,5.0,0.0,9.0,4.0,1.0,1.0
8948b394c87ffff,8.0,0.0,0.0,0.0,0.0,3.0
8948b394c8bffff,14.0,0.0,3.0,0.0,1.0,3.0
8948b394c8fffff,7.0,0.0,3.0,1.0,0.0,0.0
8948b394c93ffff,9.0,0.0,7.0,1.0,1.0,0.0
8948b394c97ffff,14.0,0.0,6.0,6.0,0.0,4.0
8948b394c9bffff,10.0,0.0,2.0,1.0,0.0,1.0
8948b394ca3ffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b394ca7ffff,7.0,0.0,0.0,0.0,0.0,1.0
8948b394cabffff,3.0,0.0,1.0,0.0,0.0,1.0
8948b394cafffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394cb3ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394cb7ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394cbbffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b394cc3ffff,7.0,0.0,0.0,0.0,0.0,2.0
8948b394cc7ffff,4.0,0.0,0.0,0.0,0.0,1.0
8948b394ccbffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b394ccfffff,2.0,0.0,2.0,0.0,0.0,0.0
8948b394cd3ffff,6.0,0.0,2.0,0.0,0.0,0.0
8948b394cd7ffff,9.0,0.0,1.0,1.0,0.0,1.0
8948b394cdbffff,5.0,0.0,1.0,0.0,1.0,0.0
8948b394d9bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b394ddbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396003ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396007ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39600bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39600fffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396013ffff,2.0,0.0,1.0,0.0,0.0,0.0
8948b396017ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39601bffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396027ffff,1.0,0.0,2.0,0.0,0.0,0.0
8948b39602bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39602fffff,0.0,0.0,2.0,0.0,0.0,0.0
8948b396037ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396043ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396047ffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b39604bffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b39604fffff,5.0,0.0,3.0,0.0,3.0,0.0
8948b396053ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396057ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39605bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396063ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b396067ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39606bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39606fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396073ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396077ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39607bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396083ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39608bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39608fffff,1.0,0.0,1.0,0.0,1.0,0.0
8948b396093ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396097ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39609bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3960a3ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3960a7ffff,2.0,0.0,6.0,0.0,1.0,1.0
8948b3960b3ffff,8.0,0.0,3.0,1.0,2.0,0.0
8948b3960b7ffff,3.0,0.0,4.0,0.0,1.0,1.0
8948b3960bbffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3960c3ffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b3960c7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3960cbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3960cfffff,3.0,0.0,1.0,1.0,0.0,1.0
8948b3960d3ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3960d7ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3960dbffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396103ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396107ffff,1.0,0.0,8.0,0.0,0.0,0.0
8948b39610bffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b39610fffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396113ffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396117ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39611bffff,2.0,0.0,1.0,0.0,0.0,0.0
8948b396123ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b396127ffff,1.0,0.0,4.0,1.0,1.0,0.0
8948b39612bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39612fffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396133ffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b396137ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39613bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396143ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396147ffff,10.0,0.0,0.0,0.0,0.0,0.0
8948b39614bffff,4.0,0.0,3.0,1.0,0.0,0.0
8948b39614fffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396153ffff,7.0,0.0,2.0,1.0,1.0,1.0
8948b396157ffff,7.0,0.0,0.0,0.0,0.0,0.0
8948b39615bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396163ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396167ffff,3.0,0.0,1.0,1.0,0.0,1.0
8948b39616bffff,7.0,0.0,2.0,0.0,0.0,0.0
8948b39616fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396173ffff,4.0,0.0,1.0,1.0,0.0,1.0
8948b396177ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39617bffff,6.0,0.0,1.0,1.0,0.0,1.0
8948b396183ffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396187ffff,1.0,0.0,1.0,1.0,0.0,1.0
8948b39618bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39618fffff,3.0,0.0,1.0,1.0,0.0,0.0
8948b396197ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3961a3ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3961a7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3961abffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3961b3ffff,0.0,0.0,1.0,1.0,0.0,0.0
8948b3961c3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3961c7ffff,3.0,0.0,3.0,1.0,0.0,2.0
8948b3961cbffff,11.0,0.0,2.0,2.0,0.0,1.0
8948b3961cfffff,7.0,0.0,2.0,0.0,1.0,1.0
8948b3961d3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3961d7ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3961dbffff,1.0,0.0,2.0,1.0,1.0,1.0
8948b396203ffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b396207ffff,3.0,0.0,0.0,0.0,0.0,1.0
8948b39620bffff,3.0,1.0,6.0,1.0,2.0,0.0
8948b39620fffff,22.0,0.0,9.0,3.0,4.0,2.0
8948b396213ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396217ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39621bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396223ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39622bffff,0.0,0.0,2.0,1.0,0.0,0.0
8948b39622fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396233ffff,12.0,0.0,5.0,3.0,0.0,1.0
8948b396237ffff,11.0,0.0,2.0,1.0,0.0,5.0
8948b39623bffff,14.0,0.0,1.0,0.0,0.0,2.0
8948b396243ffff,3.0,0.0,2.0,1.0,0.0,0.0
8948b396247ffff,2.0,0.0,7.0,2.0,0.0,1.0
8948b39624bffff,6.0,0.0,0.0,0.0,0.0,1.0
8948b39624fffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396263ffff,0.0,0.0,0.0,0.0,0.0,2.0
8948b396267ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39626bffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b39626fffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396273ffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396277ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b39627bffff,1.0,0.0,2.0,2.0,0.0,0.0
8948b396283ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396287ffff,3.0,0.0,3.0,1.0,2.0,1.0
8948b39628fffff,3.0,0.0,2.0,0.0,0.0,0.0
8948b396293ffff,7.0,0.0,2.0,0.0,0.0,0.0
8948b396297ffff,2.0,0.0,3.0,0.0,1.0,1.0
8948b39629bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3962a3ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3962a7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3962abffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3962afffff,2.0,0.0,6.0,2.0,0.0,0.0
8948b3962b3ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3962b7ffff,0.0,0.0,4.0,0.0,1.0,0.0
8948b3962bbffff,5.0,0.0,1.0,1.0,0.0,0.0
8948b3962c7ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b3962d7ffff,1.0,0.0,2.0,0.0,0.0,0.0
8948b396307ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39630bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396313ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396317ffff,10.0,0.0,0.0,0.0,0.0,1.0
8948b39631bffff,1.0,0.0,5.0,4.0,1.0,0.0
8948b396327ffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b39634bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396353ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396357ffff,0.0,0.0,0.0,0.0,0.0,2.0
8948b396383ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396387ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39638bffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b39638fffff,1.0,0.0,1.0,1.0,0.0,0.0
8948b396393ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396397ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39639bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3963a3ffff,3.0,0.0,2.0,1.0,0.0,0.0
8948b3963a7ffff,3.0,0.0,7.0,0.0,3.0,3.0
8948b3963abffff,1.0,0.0,6.0,1.0,0.0,0.0
8948b3963afffff,0.0,0.0,1.0,0.0,0.0,2.0
8948b3963b3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3963b7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3963bbffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b3963c3ffff,5.0,0.0,1.0,1.0,0.0,0.0
8948b3963c7ffff,6.0,0.0,2.0,1.0,0.0,1.0
8948b3963cbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3963cfffff,3.0,0.0,0.0,0.0,0.0,1.0
8948b3963d3ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3963d7ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3963dbffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396403ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396407ffff,1.0,0.0,1.0,1.0,0.0,0.0
8948b39640bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396427ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b39642bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396433ffff,2.0,0.0,1.0,1.0,0.0,0.0
8948b39643bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396457ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396463ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396467ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39646bffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b39646fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396477ffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b39647bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39648fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3964a3ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3964abffff,6.0,0.0,1.0,1.0,0.0,1.0
8948b3964b7ffff,0.0,0.0,1.0,0.0,1.0,0.0
8948b3964bbffff,7.0,0.0,0.0,0.0,0.0,1.0
8948b396517ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396523ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396527ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39652bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39652fffff,1.0,0.0,2.0,1.0,1.0,0.0
8948b39654bffff,2.0,0.0,2.0,1.0,0.0,0.0
8948b396553ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39655bffff,5.0,0.0,3.0,1.0,1.0,3.0
8948b396563ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39656bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39656fffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39657bffff,0.0,0.0,0.0,0.0,0.0,2.0
8948b3965abffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b3965afffff,0.0,0.0,4.0,0.0,0.0,1.0
8948b396603ffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396607ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39660bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39660fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396623ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396627ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b39662bffff,3.0,0.0,2.0,1.0,0.0,0.0
8948b39662fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396633ffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396637ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39663bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396647ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39664bffff,1.0,0.0,1.0,1.0,0.0,0.0
8948b39664fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396653ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396657ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396663ffff,0.0,0.0,14.0,1.0,1.0,0.0
8948b396667ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39666fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396673ffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b396677ffff,0.0,0.0,2.0,2.0,0.0,0.0
8948b39667bffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b3966a3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3966a7ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3966abffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3966afffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b3966b7ffff,2.0,0.0,1.0,0.0,1.0,0.0
8948b3966bbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3966cfffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396803ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396807ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b39680bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39680fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396813ffff,2.0,0.0,1.0,1.0,0.0,0.0
8948b396817ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b39681bffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396823ffff,13.0,0.0,2.0,1.0,1.0,0.0
8948b396827ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39682bffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b39682fffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396833ffff,3.0,0.0,3.0,0.0,0.0,1.0
8948b396837ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b39683bffff,5.0,0.0,1.0,1.0,0.0,0.0
8948b396843ffff,7.0,0.0,5.0,0.0,2.0,0.0
8948b396847ffff,18.0,0.0,0.0,0.0,0.0,1.0
8948b39684bffff,4.0,0.0,1.0,0.0,0.0,0.0
8948b39684fffff,14.0,0.0,2.0,1.0,0.0,0.0
8948b396853ffff,9.0,0.0,0.0,0.0,0.0,1.0
8948b396857ffff,7.0,0.0,3.0,2.0,0.0,1.0
8948b39685bffff,7.0,0.0,0.0,0.0,0.0,0.0
8948b396863ffff,10.0,0.0,0.0,0.0,0.0,0.0
8948b396867ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b39686bffff,8.0,0.0,2.0,1.0,0.0,0.0
8948b39686fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396873ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396877ffff,14.0,0.0,1.0,0.0,1.0,0.0
8948b39687bffff,19.0,0.0,5.0,1.0,1.0,0.0
8948b396883ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396887ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b39688bffff,4.0,0.0,1.0,0.0,0.0,2.0
8948b39688fffff,15.0,0.0,2.0,0.0,2.0,1.0
8948b396893ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396897ffff,3.0,0.0,0.0,0.0,0.0,1.0
8948b39689bffff,1.0,0.0,0.0,0.0,0.0,4.0
8948b3968a3ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3968a7ffff,14.0,1.0,2.0,0.0,0.0,1.0
8948b3968abffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b3968afffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3968b3ffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b3968b7ffff,24.0,0.0,1.0,0.0,0.0,0.0
8948b3968bbffff,20.0,1.0,1.0,1.0,0.0,0.0
8948b3968c3ffff,6.0,0.0,0.0,0.0,0.0,28.0
8948b3968c7ffff,8.0,0.0,1.0,0.0,0.0,0.0
8948b3968cbffff,20.0,0.0,6.0,3.0,0.0,0.0
8948b3968cfffff,7.0,0.0,2.0,0.0,0.0,0.0
8948b3968d3ffff,20.0,0.0,0.0,0.0,0.0,3.0
8948b3968d7ffff,3.0,0.0,1.0,0.0,0.0,9.0
8948b3968dbffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396903ffff,0.0,0.0,1.0,0.0,1.0,0.0
8948b396907ffff,2.0,0.0,1.0,0.0,1.0,0.0
8948b39690fffff,5.0,0.0,3.0,2.0,1.0,0.0
8948b396913ffff,2.0,0.0,3.0,2.0,0.0,0.0
8948b396917ffff,2.0,0.0,3.0,0.0,0.0,2.0
8948b39691bffff,20.0,0.0,5.0,0.0,0.0,1.0
8948b396923ffff,1.0,0.0,0.0,0.0,0.0,0.0
