,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a456da2419ffff,6.0,0.0,2.0,2.0,0.0,0.0
8a456da241a7fff,5.0,0.0,1.0,0.0,1.0,0.0
8a456da241affff,5.0,0.0,1.0,0.0,1.0,0.0
8a456da241b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24207fff,21.0,0.0,5.0,2.0,3.0,0.0
8a456da2420ffff,6.0,1.0,2.0,0.0,0.0,0.0
8a456da24217fff,14.0,0.0,1.0,0.0,0.0,0.0
8a456da2421ffff,3.0,0.0,2.0,0.0,0.0,0.0
8a456da24227fff,5.0,0.0,0.0,0.0,0.0,1.0
8a456da2422ffff,20.0,0.0,3.0,0.0,1.0,0.0
8a456da24237fff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da24247fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2424ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24257fff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da2425ffff,2.0,0.0,3.0,0.0,0.0,0.0
8a456da24267fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da24277fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da24287fff,37.0,0.0,7.0,1.0,2.0,0.0
8a456da2428ffff,24.0,1.0,0.0,0.0,0.0,3.0
8a456da24297fff,19.0,0.0,1.0,0.0,1.0,0.0
8a456da2429ffff,17.0,0.0,0.0,0.0,0.0,1.0
8a456da242a7fff,8.0,0.0,0.0,0.0,0.0,1.0
8a456da242affff,24.0,0.0,1.0,0.0,1.0,1.0
8a456da242b7fff,3.0,0.0,2.0,0.0,2.0,0.0
8a456da242c7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da242cffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da242d7fff,15.0,0.0,0.0,0.0,0.0,0.0
8a456da242dffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da242e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da242effff,21.0,0.0,3.0,0.0,1.0,0.0
8a456da242f7fff,15.0,0.0,1.0,0.0,1.0,0.0
8a456da24307fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2430ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24317fff,17.0,0.0,0.0,0.0,0.0,0.0
8a456da2431ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da2432ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da24337fff,9.0,0.0,7.0,3.0,0.0,0.0
8a456da24347fff,7.0,0.0,2.0,1.0,0.0,0.0
8a456da24357fff,7.0,0.0,1.0,0.0,1.0,0.0
8a456da2435ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da24367fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2436ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da24377fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24387fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2438ffff,18.0,0.0,0.0,0.0,0.0,0.0
8a456da24397fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2439ffff,5.0,0.0,1.0,1.0,0.0,0.0
8a456da243a7fff,2.0,1.0,0.0,0.0,0.0,0.0
8a456da243affff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da243b7fff,7.0,0.0,2.0,0.0,1.0,0.0
8a456da24407fff,5.0,0.0,2.0,0.0,1.0,0.0
8a456da24417fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2441ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24427fff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da2442ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24447fff,12.0,0.0,0.0,0.0,0.0,0.0
8a456da2444ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24457fff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da2445ffff,12.0,0.0,1.0,1.0,0.0,0.0
8a456da24467fff,4.0,0.0,3.0,0.0,3.0,0.0
8a456da2446ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24477fff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da24497fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da244a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da244e7fff,3.0,0.0,1.0,0.0,0.0,0.0
8a456da24507fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2450ffff,95.0,0.0,3.0,0.0,2.0,0.0
8a456da24517fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da24537fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da24547fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2454ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24557fff,3.0,0.0,4.0,2.0,1.0,0.0
8a456da2455ffff,11.0,0.0,3.0,0.0,0.0,1.0
8a456da2456ffff,8.0,0.0,2.0,1.0,0.0,0.0
8a456da24587fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2458ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24597fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2459ffff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da245a7fff,4.0,0.0,4.0,0.0,1.0,0.0
8a456da245affff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24607fff,18.0,1.0,2.0,0.0,1.0,0.0
8a456da2460ffff,11.0,0.0,0.0,0.0,0.0,0.0
8a456da24627fff,20.0,0.0,0.0,0.0,0.0,0.0
8a456da2462ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da24647fff,13.0,0.0,4.0,1.0,2.0,2.0
8a456da2464ffff,6.0,0.0,0.0,0.0,0.0,3.0
8a456da24657fff,31.0,2.0,0.0,0.0,0.0,8.0
8a456da2465ffff,2.0,0.0,0.0,0.0,0.0,1.0
8a456da24667fff,9.0,0.0,0.0,0.0,0.0,2.0
8a456da2466ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24687fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2468ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2469ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da246a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da246cffff,3.0,0.0,4.0,0.0,0.0,0.0
8a456da246e7fff,26.0,0.0,12.0,2.0,3.0,0.0
8a456da246effff,10.0,1.0,0.0,0.0,0.0,18.0
8a456da246f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24707fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2470ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da24717fff,5.0,0.0,2.0,1.0,0.0,0.0
8a456da2471ffff,13.0,0.0,0.0,0.0,0.0,0.0
8a456da24727fff,1.0,0.0,1.0,1.0,0.0,0.0
8a456da2472ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24737fff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da24757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2475ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da24767fff,1.0,0.0,3.0,0.0,0.0,0.0
8a456da2476ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24777fff,17.0,1.0,1.0,1.0,0.0,1.0
8a456da24787fff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da247a7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da24807fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2480ffff,16.0,1.0,4.0,0.0,1.0,2.0
8a456da24817fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2481ffff,11.0,0.0,2.0,0.0,0.0,0.0
8a456da24827fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2482ffff,6.0,0.0,2.0,0.0,0.0,0.0
8a456da24847fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2484ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24857fff,8.0,0.0,0.0,0.0,0.0,2.0
8a456da2485ffff,11.0,0.0,8.0,2.0,2.0,0.0
8a456da24867fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2486ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24877fff,12.0,0.0,21.0,0.0,2.0,1.0
8a456da24887fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2488ffff,4.0,0.0,8.0,0.0,0.0,0.0
8a456da24897fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2489ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da248a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da248affff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da248b7fff,1.0,0.0,2.0,0.0,0.0,0.0
8a456da248c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da248cffff,2.0,0.0,1.0,0.0,0.0,0.0
8a456da248d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da248dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da248e7fff,5.0,0.0,1.0,0.0,1.0,0.0
8a456da248effff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da248f7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24907fff,4.0,0.0,1.0,1.0,0.0,0.0
8a456da24917fff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da2491ffff,16.0,0.0,9.0,2.0,1.0,0.0
8a456da24927fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2492ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24937fff,6.0,0.0,5.0,0.0,0.0,0.0
8a456da24947fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2494ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2495ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da24987fff,8.0,0.0,1.0,0.0,0.0,0.0
8a456da2498ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24997fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2499ffff,0.0,0.0,2.0,0.0,2.0,0.0
8a456da249a7fff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da249affff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da249b7fff,2.0,0.0,2.0,1.0,0.0,0.0
8a456da24a07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24a0ffff,6.0,1.0,1.0,0.0,0.0,0.0
8a456da24a17fff,7.0,0.0,4.0,3.0,0.0,0.0
8a456da24a1ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da24a27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da24a2ffff,4.0,0.0,1.0,0.0,0.0,1.0
8a456da24a37fff,17.0,0.0,2.0,0.0,0.0,0.0
8a456da24a47fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24a4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24a57fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da24a5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da24a67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24a6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24a77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24a87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24a8ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24a97fff,5.0,0.0,1.0,0.0,1.0,0.0
8a456da24a9ffff,8.0,0.0,1.0,0.0,1.0,0.0
8a456da24aa7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24aaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24ab7fff,12.0,0.0,0.0,0.0,0.0,0.0
8a456da24ac7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da24acffff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da24adffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24ae7fff,21.0,0.0,6.0,2.0,1.0,0.0
8a456da24aeffff,11.0,0.0,3.0,0.0,0.0,0.0
8a456da24af7fff,2.0,0.0,2.0,0.0,0.0,0.0
8a456da24b07fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24b0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24b17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24b1ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24b27fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da24b2ffff,5.0,0.0,1.0,1.0,0.0,0.0
8a456da24b37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24b47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24b4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24b57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24b77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24b87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24b8ffff,9.0,0.0,2.0,0.0,0.0,0.0
8a456da24b97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24b9ffff,5.0,0.0,1.0,0.0,1.0,0.0
8a456da24ba7fff,14.0,0.0,3.0,0.0,3.0,0.0
8a456da24baffff,16.0,0.0,3.0,0.0,0.0,0.0
8a456da24bb7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24c07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24c0ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a456da24c27fff,0.0,0.0,2.0,1.0,1.0,0.0
8a456da24c2ffff,1.0,0.0,2.0,2.0,0.0,0.0
8a456da24c47fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da24c4ffff,8.0,0.0,2.0,0.0,2.0,0.0
8a456da24c57fff,0.0,0.0,1.0,1.0,0.0,0.0
8a456da24c5ffff,6.0,0.0,3.0,0.0,2.0,1.0
8a456da24c67fff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da24c6ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24c77fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24c87fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da24ca7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24cb7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a456da24d0ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da24d47fff,2.0,0.0,1.0,0.0,1.0,0.0
8a456da24d4ffff,5.0,0.0,2.0,0.0,2.0,0.0
8a456da24d57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24d5ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24d67fff,2.0,0.0,3.0,2.0,1.0,1.0
8a456da24d6ffff,22.0,0.0,0.0,0.0,0.0,0.0
8a456da24d77fff,2.0,0.0,0.0,0.0,0.0,1.0
8a456da24d9ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da25007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25077fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25097fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2516ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25197fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da25277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25337fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25407fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2540ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25417fff,10.0,0.0,0.0,0.0,0.0,0.0
8a456da2541ffff,5.0,0.0,2.0,0.0,2.0,1.0
8a456da25427fff,15.0,0.0,0.0,0.0,0.0,0.0
8a456da2542ffff,8.0,0.0,1.0,1.0,0.0,0.0
8a456da25447fff,15.0,0.0,0.0,0.0,0.0,0.0
8a456da2544ffff,35.0,0.0,26.0,1.0,1.0,0.0
8a456da25457fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2545ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25467fff,33.0,0.0,0.0,0.0,0.0,0.0
8a456da2546ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da25477fff,15.0,0.0,0.0,0.0,0.0,0.0
8a456da25487fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2548ffff,4.0,0.0,1.0,0.0,0.0,0.0
8a456da25497fff,6.0,0.0,2.0,0.0,0.0,0.0
8a456da2549ffff,11.0,0.0,0.0,0.0,0.0,0.0
8a456da254a7fff,5.0,0.0,2.0,1.0,1.0,0.0
8a456da254affff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da254b7fff,19.0,0.0,1.0,0.0,0.0,0.0
8a456da254cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da254dffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da254e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da254effff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da254f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25507fff,13.0,0.0,0.0,0.0,0.0,0.0
8a456da2550ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25517fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da25527fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da2552ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da25547fff,17.0,1.0,2.0,1.0,0.0,0.0
8a456da2554ffff,20.0,0.0,2.0,1.0,0.0,0.0
8a456da25557fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2555ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da25567fff,21.0,0.0,10.0,4.0,3.0,4.0
8a456da2556ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25577fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da25587fff,6.0,1.0,4.0,0.0,1.0,0.0
8a456da2558ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25597fff,21.0,0.0,5.0,0.0,1.0,0.0
8a456da2559ffff,6.0,0.0,1.0,0.0,0.0,0.0
8a456da255a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da255affff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da255b7fff,15.0,0.0,0.0,0.0,0.0,0.0
8a456da25617fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2561ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25627fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2562ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25637fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da25657fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25687fff,49.0,0.0,7.0,0.0,0.0,0.0
8a456da2568ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25697fff,22.0,0.0,3.0,1.0,1.0,0.0
8a456da2569ffff,29.0,0.0,6.0,0.0,1.0,0.0
8a456da256a7fff,22.0,0.0,3.0,3.0,0.0,0.0
8a456da256affff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da256b7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da25707fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25717fff,13.0,0.0,0.0,0.0,0.0,0.0
8a456da2571ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25737fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da25757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25787fff,37.0,0.0,31.0,4.0,4.0,1.0
8a456da2578ffff,26.0,0.0,7.0,2.0,2.0,0.0
8a456da25797fff,11.0,0.0,0.0,0.0,0.0,0.0
8a456da2579ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da257a7fff,11.0,0.0,1.0,1.0,0.0,0.0
8a456da257affff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da257b7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da25a97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25c07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da25c0ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25c17fff,5.0,0.0,0.0,0.0,0.0,1.0
8a456da25c1ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da25c27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da25c2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25c37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25c57fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da25c5ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da25c77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25c87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da25c8ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da25c97fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25c9ffff,2.0,0.0,2.0,0.0,0.0,0.0
8a456da25ca7fff,16.0,0.0,0.0,0.0,0.0,0.0
8a456da25caffff,29.0,1.0,9.0,1.0,3.0,0.0
8a456da25cb7fff,6.0,0.0,1.0,0.0,0.0,0.0
8a456da25cc7fff,13.0,0.0,1.0,1.0,0.0,0.0
8a456da25cd7fff,29.0,0.0,12.0,1.0,1.0,0.0
8a456da25cdffff,16.0,0.0,2.0,0.0,1.0,1.0
8a456da25ceffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da25cf7fff,10.0,0.0,0.0,0.0,0.0,0.0
8a456da25d07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da25d0ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25d17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da25d37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25d87fff,7.0,0.0,1.0,0.0,0.0,1.0
8a456da25d8ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da25d97fff,58.0,1.0,15.0,2.0,7.0,0.0
8a456da25d9ffff,21.0,1.0,5.0,3.0,1.0,0.0
8a456da25da7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25daffff,4.0,0.0,2.0,1.0,1.0,0.0
8a456da25db7fff,18.0,0.0,0.0,0.0,0.0,0.0
8a456da2601ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26057fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26067fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da260affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da260d7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da260e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26107fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26117fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2611ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26127fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26137fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26147fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2614ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26157fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2615ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26167fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26177fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26187fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2618ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26197fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2619ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da261a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da261affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da261b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26207fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2621ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2622ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26237fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2624ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da26257fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2625ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26267fff,1.0,0.0,0.0,0.0,0.0,1.0
8a456da2626ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26287fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26297fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2629ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da262cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da262d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2630ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2631ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26407fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26447fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26457fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26467fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2646ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26477fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da264a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da264c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da264d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26507fff,1.0,1.0,0.0,0.0,0.0,0.0
8a456da2651ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2654ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da265a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2661ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26667fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26687fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da266e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da266f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2670ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2671ffff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da26737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2675ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da267b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2680ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26837fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2684ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2685ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2688ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da268f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26917fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26967fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2696ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26977fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2698ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da269a7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da269affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26a1ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26a2ffff,1.0,0.0,0.0,0.0,0.0,0.0
