,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a456da2285ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22867fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2286ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22877fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22887fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2288ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2289ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da228a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da228affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da228b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da228c7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da228cffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da228d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da228dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da228effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da228f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22907fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2290ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22917fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22927fff,6.0,1.0,0.0,0.0,0.0,0.0
8a456da2292ffff,8.0,0.0,1.0,1.0,0.0,0.0
8a456da22937fff,16.0,0.0,0.0,0.0,0.0,0.0
8a456da22947fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2294ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da22957fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2295ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da22967fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2296ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22977fff,13.0,0.0,3.0,0.0,3.0,0.0
8a456da22987fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2298ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22997fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2299ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da229a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da229affff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da229b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22a07fff,16.0,0.0,0.0,0.0,0.0,0.0
8a456da22a0ffff,70.0,1.0,2.0,0.0,2.0,2.0
8a456da22a17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22a1ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da22a27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22a2ffff,22.0,0.0,0.0,0.0,0.0,0.0
8a456da22a37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22a47fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22a57fff,6.0,0.0,0.0,0.0,0.0,1.0
8a456da22a5ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da22a67fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da22a6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22a77fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22a87fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da22a8ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da22a97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22a9ffff,28.0,0.0,0.0,0.0,0.0,0.0
8a456da22aa7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22aaffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22ab7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da22acffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22ad7fff,10.0,0.0,0.0,0.0,0.0,0.0
8a456da22adffff,2.0,0.0,0.0,0.0,0.0,1.0
8a456da22ae7fff,34.0,0.0,0.0,0.0,0.0,0.0
8a456da22af7fff,7.0,0.0,1.0,1.0,0.0,0.0
8a456da22b0ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da22b17fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da22b1ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a456da22b27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22b2ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22b37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22b47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22b4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22b57fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da22b5ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da22b67fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da22b6ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22b77fff,10.0,0.0,0.0,0.0,0.0,0.0
8a456da22b87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22b8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22ba7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22bb7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22c37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da22c6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22c77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da22c87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22c8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22c97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22c9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22caffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22cb7fff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da22cc7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22ccffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22cd7fff,1.0,0.0,3.0,0.0,0.0,0.0
8a456da22cdffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22ce7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22d17fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da22d1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22d37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22d47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22d4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22d67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da22d6ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da22d97fff,1.0,0.0,1.0,1.0,0.0,1.0
8a456da22d9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da22da7fff,1.0,0.0,3.0,0.0,3.0,0.0
8a456da23087fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2308ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da23097fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2309ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da230b7fff,3.0,0.0,1.0,1.0,0.0,0.0
8a456da230d7fff,12.0,0.0,0.0,0.0,0.0,0.0
8a456da23117fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2311ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23127fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da23187fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23197fff,27.0,1.0,5.0,0.0,0.0,0.0
8a456da2319ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da231affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23407fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2340ffff,4.0,0.0,0.0,0.0,0.0,1.0
8a456da2341ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da23427fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2342ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23437fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da23447fff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da2344ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23457fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23467fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23487fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2348ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da234a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da234affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da234cffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da234d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da234dffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da234e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da234effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da234f7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23507fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23517fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2351ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2352ffff,13.0,1.0,0.0,0.0,0.0,0.0
8a456da23537fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23547fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2354ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23557fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2355ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da23567fff,8.0,0.0,0.0,0.0,0.0,1.0
8a456da2356ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da23577fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23587fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2358ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23597fff,1.0,0.0,1.0,0.0,0.0,0.0
8a456da2359ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da235a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da235affff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da235b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2361ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23637fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23687fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2368ffff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da23697fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da236a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da236affff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da236b7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da236d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da236dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23707fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2370ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23717fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2371ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23727fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2372ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2374ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23787fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2378ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23797fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2379ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da237affff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da237b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23997fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23c07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23c0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23c17fff,29.0,0.0,2.0,1.0,0.0,0.0
8a456da23c1ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da23c27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23c2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23c37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23c47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23c4ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23c5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23c67fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23c77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23c87fff,4.0,0.0,0.0,0.0,0.0,1.0
8a456da23c8ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da23c97fff,4.0,0.0,2.0,0.0,0.0,0.0
8a456da23c9ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da23ca7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da23caffff,20.0,0.0,0.0,0.0,0.0,0.0
8a456da23cb7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23cc7fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da23ccffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da23cd7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da23cdffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23ce7fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da23cf7fff,22.0,0.0,0.0,0.0,0.0,0.0
8a456da23d07fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da23d0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23d17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23d1ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da23d27fff,18.0,0.0,0.0,0.0,0.0,0.0
8a456da23d2ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23d37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23d47fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da23d4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23d57fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da23d5ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23d67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23d6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23d77fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da23d87fff,4.0,0.0,7.0,0.0,0.0,0.0
8a456da23d8ffff,8.0,0.0,0.0,0.0,0.0,1.0
8a456da23d97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da23d9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23da7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da23daffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da23db7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2409ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24287fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2428ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24297fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2441ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2442ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da2444ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da24457fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2445ffff,8.0,0.0,0.0,0.0,0.0,2.0
8a456da2448ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24497fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2449ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da244a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da244affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da244b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da244c7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da244cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da244d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da244dffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da244e7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da244effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da244f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2454ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da2459ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24607fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da24617fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da24627fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24667fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24687fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2468ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da24697fff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da2469ffff,9.0,0.0,1.0,0.0,0.0,0.0
8a456da246a7fff,19.0,0.0,0.0,0.0,0.0,0.0
8a456da246b7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da246c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da246cffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da246d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da246e7fff,9.0,0.0,1.0,0.0,1.0,0.0
8a456da246effff,1.0,1.0,0.0,0.0,0.0,0.0
8a456da246f7fff,8.0,0.0,3.0,0.0,2.0,0.0
8a456da24707fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da24717fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2471ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da24787fff,10.0,0.0,0.0,0.0,0.0,1.0
8a456da2478ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2479ffff,9.0,0.0,1.0,0.0,1.0,1.0
8a456da247a7fff,22.0,0.0,0.0,0.0,0.0,14.0
8a456da247affff,1.0,0.0,0.0,0.0,0.0,4.0
8a456da24b8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da25427fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da26007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2600ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da2601ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2602ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26037fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26047fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2604ffff,2.0,0.0,0.0,0.0,0.0,1.0
8a456da26067fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26077fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26087fff,1.0,0.0,2.0,0.0,0.0,0.0
8a456da26097fff,3.0,0.0,2.0,0.0,2.0,0.0
8a456da2609ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da260a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da260affff,9.0,0.0,2.0,0.0,0.0,1.0
8a456da260b7fff,2.0,0.0,0.0,0.0,0.0,1.0
8a456da260c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da260cffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da260d7fff,9.0,0.0,1.0,0.0,1.0,0.0
8a456da260e7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da260f7fff,3.0,0.0,1.0,1.0,0.0,0.0
8a456da26107fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2610ffff,7.0,1.0,1.0,0.0,1.0,0.0
8a456da26117fff,19.0,0.0,0.0,0.0,0.0,0.0
8a456da2611ffff,14.0,0.0,0.0,0.0,0.0,0.0
8a456da26127fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2612ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26137fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26147fff,13.0,0.0,4.0,0.0,1.0,0.0
8a456da2614ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26157fff,14.0,0.0,0.0,0.0,0.0,1.0
8a456da2615ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da26167fff,7.0,0.0,2.0,0.0,1.0,0.0
8a456da2616ffff,6.0,1.0,0.0,0.0,0.0,0.0
8a456da26177fff,5.0,0.0,1.0,1.0,0.0,0.0
8a456da26187fff,30.0,0.0,1.0,1.0,0.0,0.0
8a456da2618ffff,13.0,1.0,1.0,0.0,1.0,0.0
8a456da26197fff,9.0,0.0,0.0,0.0,0.0,1.0
8a456da2619ffff,18.0,1.0,1.0,1.0,0.0,0.0
8a456da261a7fff,21.0,0.0,0.0,0.0,0.0,0.0
8a456da261affff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da261b7fff,13.0,0.0,0.0,0.0,0.0,0.0
8a456da26207fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26217fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2621ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da26227fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2622ffff,5.0,1.0,1.0,0.0,0.0,0.0
8a456da26237fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da26257fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2625ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da26267fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2626ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26277fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26287fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26297fff,9.0,1.0,4.0,0.0,2.0,0.0
8a456da2629ffff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da262a7fff,2.0,0.0,1.0,0.0,1.0,0.0
8a456da262affff,2.0,0.0,0.0,0.0,0.0,1.0
8a456da262b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da262c7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da262cffff,0.0,0.0,1.0,0.0,1.0,0.0
8a456da262d7fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da262dffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da262f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26307fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2630ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2631ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26327fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2632ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26337fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2635ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2636ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26387fff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da2638ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26397fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2639ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da263a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da263affff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da263b7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26407fff,4.0,0.0,2.0,0.0,0.0,0.0
8a456da2640ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26417fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26427fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2642ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26437fff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da26447fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2644ffff,4.0,1.0,0.0,0.0,0.0,1.0
8a456da26457fff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da2645ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26467fff,6.0,0.0,9.0,0.0,0.0,0.0
8a456da2646ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26477fff,14.0,0.0,1.0,0.0,0.0,0.0
8a456da26487fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2648ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26497fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2649ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da264a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da264affff,2.0,0.0,0.0,0.0,0.0,1.0
8a456da264b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da264c7fff,21.0,0.0,1.0,0.0,1.0,0.0
8a456da264cffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da264d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da264dffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da264e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da264effff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da264f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26507fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2650ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26517fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2651ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2652ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26537fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2654ffff,7.0,0.0,1.0,1.0,0.0,0.0
8a456da26557fff,2.0,1.0,0.0,0.0,0.0,0.0
8a456da2655ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26567fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2656ffff,3.0,0.0,1.0,1.0,0.0,0.0
8a456da26577fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2658ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2659ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da265a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da265affff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2660ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2661ffff,3.0,0.0,2.0,0.0,2.0,0.0
8a456da26627fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2662ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26637fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26647fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da26657fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2665ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26667fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da2666ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26677fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26687fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26697fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da266a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da266affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da266b7fff,2.0,0.0,0.0,0.0,0.0,0.0
