,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a48b1593aaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593ab7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593ac7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593ad7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b07fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b1593b0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1593b77fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b1593baffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1594777fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b1596327fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b15966cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b15966dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159802ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b1598057fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159805ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159810ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159811ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598127fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159812ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598147fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159814ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598157fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b1598167fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b15981b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159820ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598217fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b1598267fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b1598277fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159829ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b15982a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b15982d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b15982effff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598307fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159830ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598317fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159831ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598327fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159832ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598337fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159834ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598357fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b159835ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598377fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598387fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159839ffff,5.0,0.0,1.0,1.0,0.0,0.0
8a48b15983a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b15983affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b15983b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159842ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598437fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159846ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159848ffff,0.0,0.0,3.0,3.0,0.0,0.0
8a48b159849ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b15984b7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b1598507fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159850ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159851ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b1598527fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159852ffff,16.0,0.0,13.0,0.0,5.0,1.0
8a48b159855ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598577fff,5.0,0.0,0.0,0.0,0.0,1.0
8a48b1598597fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159859ffff,8.0,0.0,3.0,1.0,0.0,0.0
8a48b15985affff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598607fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159861ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598627fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598647fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159868ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b15986affff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b15986c7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b15986d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b15986dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598707fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159871ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598737fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598807fff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159880ffff,11.0,0.0,1.0,0.0,1.0,0.0
8a48b159881ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159882ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b1598837fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598857fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159885ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159888ffff,9.0,0.0,4.0,1.0,0.0,0.0
8a48b1598897fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159889ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b15988a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b15988affff,11.0,0.0,1.0,0.0,0.0,1.0
8a48b15988f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159890ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598917fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159892ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598947fff,6.0,0.0,0.0,0.0,0.0,1.0
8a48b159894ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598957fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b159895ffff,6.0,0.0,0.0,0.0,0.0,1.0
8a48b159896ffff,12.0,0.0,7.0,1.0,0.0,3.0
8a48b1598977fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b1598987fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598997fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b15989a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598a17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598a6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598a8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598a97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598adffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598ae7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598b07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598b0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598b37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598b47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598b5ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b1598b77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598b87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598ba7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598bb7fff,1.0,0.0,1.0,0.0,1.0,0.0
8a48b1598c07fff,3.0,0.0,1.0,0.0,0.0,1.0
8a48b1598c0ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c17fff,8.0,0.0,2.0,1.0,0.0,0.0
8a48b1598c1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c47fff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b1598c4ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c67fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b1598c6ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598c8ffff,7.0,0.0,0.0,0.0,0.0,1.0
8a48b1598c9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1598ca7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598cb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598cc7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598ccffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b1598cdffff,5.0,0.0,2.0,0.0,0.0,1.0
8a48b1598ce7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598ceffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b1598cf7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b1598d07fff,2.0,0.0,2.0,2.0,0.0,0.0
8a48b1598d0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598d37fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b1598d77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1598d87fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b1598d8ffff,6.0,0.0,0.0,0.0,0.0,1.0
8a48b1598d97fff,6.0,0.0,1.0,1.0,0.0,0.0
8a48b1598d9ffff,5.0,0.0,4.0,0.0,2.0,0.0
8a48b159949ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b1599587fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159982ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1599937fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b1599c17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1599c1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b1599cf7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1599d9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b1599db7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a017fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159a01ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a037fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a057fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a0affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a0cffff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b159a0effff,1.0,0.0,1.0,1.0,0.0,1.0
8a48b159a117fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159a137fff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b159a187fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a1b7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159a227fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159a22ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159a24ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a267fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a26ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a297fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a307fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a30ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a36ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159a377fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a387fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159a397fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a417fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a41ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a427fff,4.0,0.0,0.0,0.0,0.0,2.0
8a48b159a437fff,12.0,0.0,1.0,0.0,0.0,0.0
8a48b159a467fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a46ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a48ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a497fff,24.0,0.0,0.0,0.0,0.0,0.0
8a48b159a4a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159a4affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a4b7fff,15.0,0.0,0.0,0.0,0.0,0.0
8a48b159a4d7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159a507fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159a50ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159a517fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a51ffff,3.0,0.0,3.0,0.0,0.0,0.0
8a48b159a567fff,11.0,0.0,0.0,0.0,0.0,0.0
8a48b159a56ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a577fff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159a587fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a58ffff,3.0,0.0,2.0,0.0,0.0,1.0
8a48b159a59ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159a70ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a717fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a71ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a74ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a79ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a80ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159a817fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a81ffff,2.0,0.0,1.0,0.0,0.0,0.0
8a48b159a827fff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b159a82ffff,12.0,0.0,3.0,0.0,1.0,0.0
8a48b159a837fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a877fff,2.0,0.0,9.0,1.0,3.0,1.0
8a48b159a887fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a88ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159a89ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159a8a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159a8affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a8b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a917fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a91ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a92ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a937fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159a94ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159a95ffff,7.0,0.0,3.0,2.0,1.0,0.0
8a48b159a967fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159a96ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a99ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a9a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159a9b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159aa0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159aa1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159aa2ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159aa47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159aa57fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159aa5ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159aa6ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159aa77fff,8.0,0.0,3.0,0.0,0.0,0.0
8a48b159aaaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159aac7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159aae7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159aaf7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ab0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ab27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ab2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ab57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ac0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ac1ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b159ac4ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a48b159ac5ffff,4.0,0.0,4.0,1.0,0.0,0.0
8a48b159ac6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159ac8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ac97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ac9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159acb7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b159acc7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159accffff,41.0,0.0,2.0,2.0,0.0,1.0
8a48b159acdffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159ace7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159aceffff,8.0,0.0,0.0,0.0,0.0,0.0
8a48b159acf7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ad9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ada7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159adaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159adb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b007fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b00ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b017fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b02ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159b037fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b047fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159b057fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b067fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b06ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b087fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b0affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b10ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159b197fff,1.0,0.0,4.0,1.0,0.0,0.0
8a48b159b19ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b1a7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159b1b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b307fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159b507fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b52ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b159b54ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b567fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159b56ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b6a7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159b737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b817fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b837fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159b8affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b8dffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159b917fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b91ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159b957fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b997fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159b9affff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159b9b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ba8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ba97fff,2.0,0.0,1.0,0.0,1.0,0.0
8a48b159bbaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159bc17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159bc97fff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b159bc9ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159bcaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159bcb7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159bccffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159bcd7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159bd97fff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159bd9ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159bdb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c05ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b159c067fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c06ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159c077fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c097fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c0c7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159c0cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c0d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c14ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159c167fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c207fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c21ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b159c237fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c29ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c2affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c2b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c2cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c2e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c2effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c317fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c31ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c337fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c34ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c387fff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b159c38ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c397fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c40ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c417fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159c41ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159c477fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c487fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159c48ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c497fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c4affff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b159c4c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c4cffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159c4dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c4e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c4effff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c4f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c51ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c537fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159c597fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c59ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c5affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c60ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c627fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159c62ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c64ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c68ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c697fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159c69ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a48b159c737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c75ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c797fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159c79ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159c7a7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159c84ffff,0.0,0.0,2.0,0.0,1.0,0.0
8a48b159c85ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159c867fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b159c86ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b159c8dffff,0.0,0.0,1.0,1.0,0.0,1.0
8a48b159ca27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ca57fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159ca67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ca6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ca87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ca8ffff,0.0,0.0,0.0,0.0,0.0,0.0
