,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a48b2a608dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a608effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60907fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a6091ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6096ffff,1.0,0.0,2.0,2.0,0.0,1.0
8a48b2a60a07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60a8ffff,0.0,0.0,5.0,0.0,2.0,0.0
8a48b2a60aa7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60aaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60ab7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60acffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60ad7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60adffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60ae7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60b07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60b1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60b2ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a60b57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60b77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60b87fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a60b8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60ba7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60baffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60c07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60c17fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a60c47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60c4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60c57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60c67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60c6ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b2a60c8ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b2a60cc7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a60ccffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60cdffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60ceffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60cf7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60d2ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b2a60da7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a60db7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61007fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61017fff,2.0,0.0,2.0,0.0,0.0,1.0
8a48b2a61037fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6104ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61067fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61087fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6109ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a610a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a610affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a610d7fff,2.0,0.0,2.0,0.0,0.0,0.0
8a48b2a610effff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a610f7fff,4.0,0.0,2.0,0.0,1.0,0.0
8a48b2a6110ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61117fff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b2a6111ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61127fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6112ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61137fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6118ffff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b2a611affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a611b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61207fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6120ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61227fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6122ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b2a61237fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61257fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6126ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61287fff,1.0,0.0,1.0,0.0,1.0,0.0
8a48b2a61297fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6129ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a612affff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a612c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a612d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a612dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a612f7fff,0.0,0.0,3.0,0.0,0.0,0.0
8a48b2a61307fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6130ffff,1.0,0.0,2.0,1.0,1.0,0.0
8a48b2a61317fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6131ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61347fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6136ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61377fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61407fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61417fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6141ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61427fff,2.0,0.0,1.0,0.0,0.0,0.0
8a48b2a61437fff,3.0,0.0,3.0,0.0,3.0,1.0
8a48b2a61447fff,2.0,0.0,1.0,0.0,1.0,0.0
8a48b2a6144ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6145ffff,16.0,0.0,11.0,1.0,3.0,1.0
8a48b2a61467fff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61487fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b2a6148ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6149ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a614a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a614affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a614b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a614c7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b2a614cffff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b2a614d7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b2a614dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a614e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a614effff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b2a614f7fff,2.0,0.0,0.0,0.0,0.0,1.0
8a48b2a6150ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61517fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61527fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6152ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61547fff,16.0,0.0,3.0,2.0,0.0,1.0
8a48b2a6154ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61557fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6155ffff,4.0,0.0,2.0,0.0,0.0,1.0
8a48b2a61567fff,5.0,0.0,2.0,0.0,0.0,0.0
8a48b2a6156ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61587fff,5.0,0.0,2.0,1.0,0.0,0.0
8a48b2a6158ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61597fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6159ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a615affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6160ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61617fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6161ffff,5.0,0.0,3.0,2.0,0.0,0.0
8a48b2a61627fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6162ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61637fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6164ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6165ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61667fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6166ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61677fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b2a61687fff,9.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61697fff,8.0,0.0,3.0,1.0,0.0,1.0
8a48b2a6169ffff,4.0,0.0,4.0,0.0,1.0,0.0
8a48b2a616a7fff,7.0,0.0,1.0,1.0,0.0,1.0
8a48b2a616affff,2.0,0.0,1.0,0.0,0.0,0.0
8a48b2a616b7fff,32.0,0.0,14.0,1.0,0.0,1.0
8a48b2a616c7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b2a616d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a616e7fff,12.0,0.0,2.0,2.0,0.0,0.0
8a48b2a616effff,0.0,0.0,4.0,0.0,1.0,0.0
8a48b2a616f7fff,3.0,0.0,1.0,1.0,0.0,0.0
8a48b2a61707fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6170ffff,6.0,0.0,3.0,1.0,0.0,0.0
8a48b2a61717fff,1.0,0.0,1.0,0.0,0.0,1.0
8a48b2a6171ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6172ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61747fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61757fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61787fff,5.0,0.0,0.0,0.0,0.0,1.0
8a48b2a6178ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61797fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6179ffff,12.0,0.0,2.0,1.0,0.0,0.0
8a48b2a617a7fff,7.0,0.0,0.0,0.0,0.0,0.0
8a48b2a617b7fff,9.0,0.0,2.0,0.0,0.0,0.0
8a48b2a61807fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6180ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61817fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6182ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a61837fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61857fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6185ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61877fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61887fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a6188ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61897fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6189ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a618a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a618e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a618f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6190ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6191ffff,5.0,0.0,3.0,2.0,1.0,0.0
8a48b2a61927fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6194ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a61957fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61967fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61977fff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b2a61987fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6198ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61997fff,1.0,0.0,1.0,0.0,1.0,0.0
8a48b2a6199ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a619affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a619b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61a0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61a27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61a2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61a57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61a5ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b2a61a6ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a61a77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61a87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61aa7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61aaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61ac7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61adffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61b97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61bb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c0ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c27fff,4.0,0.0,1.0,0.0,0.0,1.0
8a48b2a61c47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c6ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a48b2a61c87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61c9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61caffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61cc7fff,6.0,0.0,1.0,0.0,1.0,0.0
8a48b2a61ccffff,8.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61cd7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61cdffff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61ce7fff,9.0,0.0,8.0,1.0,0.0,0.0
8a48b2a61d0ffff,9.0,0.0,15.0,6.0,0.0,1.0
8a48b2a61d1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d67fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a61d77fff,1.0,0.0,2.0,2.0,0.0,0.0
8a48b2a61d87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61d97fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61da7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a61daffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62007fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6200ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62017fff,0.0,0.0,4.0,0.0,0.0,0.0
8a48b2a62027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6202ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62037fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6204ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62057fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6205ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6206ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62077fff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b2a62087fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a62097fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6209ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b2a620a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a620b7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b2a620effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62107fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6210ffff,3.0,0.0,1.0,1.0,0.0,0.0
8a48b2a6211ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62127fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62147fff,0.0,0.0,1.0,0.0,0.0,1.0
8a48b2a6214ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b2a62157fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6215ffff,0.0,0.0,3.0,0.0,0.0,0.0
8a48b2a6216ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62187fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62197fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a621a7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a621affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62207fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62227fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a62237fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62257fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6225ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b2a6226ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62297fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6229ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a622a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a622cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a622d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a622dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a622e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a622effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62307fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6231ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62327fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6232ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6234ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62367fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62377fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62397fff,0.0,0.0,2.0,0.0,2.0,0.0
8a48b2a6239ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a623b7fff,0.0,0.0,2.0,2.0,0.0,0.0
8a48b2a62407fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6240ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62417fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6241ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6242ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a62437fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a62447fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6245ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62467fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62477fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6248ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6249ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a624affff,1.0,0.0,2.0,1.0,0.0,0.0
8a48b2a624b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a624d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a624dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a624effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a624f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62547fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b2a62557fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6255ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62567fff,0.0,0.0,3.0,1.0,0.0,0.0
8a48b2a6256ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b2a62577fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6258ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b2a6259ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a625a7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a625affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a625b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6260ffff,0.0,0.0,7.0,0.0,0.0,0.0
8a48b2a62617fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6261ffff,2.0,0.0,1.0,0.0,0.0,0.0
8a48b2a62627fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62637fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62647fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a6266ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62677fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6269ffff,1.0,0.0,3.0,0.0,0.0,0.0
8a48b2a626a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a626affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a626dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a626e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a626effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62727fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62737fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a62747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6278ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62797fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6279ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62817fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6281ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62837fff,0.0,0.0,2.0,0.0,2.0,0.0
8a48b2a62847fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6284ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6285ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62867fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6286ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6288ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62897fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a628a7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a628b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a628c7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a628cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a628dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a628e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6290ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62937fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a6294ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b2a62957fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b2a6295ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b2a6298ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a27fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a62a2ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b2a62a37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62a9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62aa7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62aaffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b2a62ab7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62acffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62ae7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62af7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b2a62b07fff,0.0,0.0,0.0,0.0,0.0,0.0
