,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
89456da2e97ffff,5.0,0.0,1.0,0.0,0.0,1.0
89456da2e9bffff,19.0,0.0,3.0,0.0,3.0,0.0
89456da2ea3ffff,12.0,3.0,1.0,0.0,0.0,0.0
89456da2ea7ffff,18.0,0.0,2.0,1.0,0.0,0.0
89456da2eabffff,49.0,0.0,23.0,7.0,2.0,1.0
89456da2eafffff,12.0,0.0,2.0,0.0,1.0,0.0
89456da2eb3ffff,5.0,0.0,1.0,0.0,0.0,0.0
89456da2eb7ffff,14.0,0.0,4.0,1.0,3.0,0.0
89456da2ebbffff,7.0,0.0,1.0,0.0,1.0,0.0
89456da2ed3ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456da2ed7ffff,1.0,0.0,0.0,0.0,0.0,1.0
89456da311bffff,1.0,0.0,0.0,0.0,0.0,0.0
89456da3537ffff,3.0,0.0,0.0,0.0,0.0,0.0
89456da35a7ffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db0807ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db083bffff,0.0,0.0,0.0,0.0,0.0,1.0
89456db086fffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db090bffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db0933ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db094bffff,12.0,0.0,7.0,1.0,2.0,1.0
89456db0a03ffff,8.0,0.0,4.0,2.0,2.0,0.0
89456db0a07ffff,9.0,0.0,3.0,0.0,3.0,1.0
89456db0a0bffff,40.0,1.0,30.0,5.0,13.0,4.0
89456db0a0fffff,23.0,1.0,10.0,1.0,4.0,0.0
89456db0a13ffff,14.0,0.0,0.0,0.0,0.0,0.0
89456db0a17ffff,6.0,0.0,3.0,0.0,3.0,0.0
89456db0a1bffff,22.0,0.0,24.0,3.0,5.0,1.0
89456db0a23ffff,16.0,0.0,5.0,1.0,0.0,0.0
89456db0a27ffff,4.0,0.0,13.0,0.0,4.0,0.0
89456db0a2bffff,23.0,0.0,10.0,0.0,3.0,0.0
89456db0a2fffff,12.0,0.0,6.0,0.0,3.0,0.0
89456db0a33ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db0a37ffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db0a3bffff,7.0,0.0,0.0,0.0,0.0,0.0
89456db0a43ffff,60.0,0.0,21.0,3.0,5.0,1.0
89456db0a47ffff,39.0,1.0,36.0,0.0,7.0,0.0
89456db0a4bffff,32.0,1.0,20.0,1.0,13.0,0.0
89456db0a4fffff,7.0,0.0,9.0,2.0,7.0,1.0
89456db0a53ffff,44.0,1.0,13.0,5.0,2.0,13.0
89456db0a57ffff,66.0,0.0,39.0,12.0,6.0,2.0
89456db0a5bffff,38.0,0.0,16.0,5.0,2.0,4.0
89456db0a63ffff,17.0,0.0,18.0,0.0,1.0,2.0
89456db0a67ffff,60.0,0.0,6.0,2.0,2.0,0.0
89456db0a6bffff,11.0,0.0,4.0,2.0,2.0,0.0
89456db0a6fffff,17.0,0.0,5.0,2.0,1.0,0.0
89456db0a73ffff,35.0,0.0,15.0,3.0,3.0,2.0
89456db0a77ffff,59.0,0.0,25.0,4.0,1.0,0.0
89456db0a7bffff,26.0,1.0,8.0,0.0,4.0,0.0
89456db0aa3ffff,6.0,0.0,6.0,2.0,2.0,0.0
89456db0aa7ffff,13.0,0.0,2.0,0.0,2.0,1.0
89456db0aabffff,1.0,0.0,1.0,1.0,0.0,0.0
89456db0aafffff,2.0,0.0,5.0,2.0,3.0,1.0
89456db0abbffff,3.0,0.0,0.0,0.0,0.0,0.0
89456db0ac3ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db0ac7ffff,13.0,0.0,1.0,1.0,0.0,0.0
89456db0acbffff,43.0,0.0,10.0,8.0,1.0,2.0
89456db0acfffff,39.0,0.0,10.0,8.0,1.0,2.0
89456db0b43ffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db0b4bffff,8.0,0.0,0.0,0.0,0.0,0.0
89456db0b4fffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db0b5bffff,3.0,0.0,0.0,0.0,0.0,0.0
89456db0b6bffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db0b83ffff,4.0,0.0,2.0,0.0,2.0,0.0
89456db0b87ffff,13.0,0.0,4.0,3.0,1.0,0.0
89456db0b8bffff,6.0,0.0,7.0,0.0,2.0,0.0
89456db0b8fffff,15.0,0.0,0.0,0.0,0.0,0.0
89456db0b97ffff,2.0,0.0,1.0,0.0,1.0,0.0
89456db0b9bffff,6.0,0.0,0.0,0.0,0.0,0.0
89456db0ba3ffff,3.0,0.0,0.0,0.0,0.0,0.0
89456db0bb3ffff,4.0,0.0,0.0,0.0,0.0,0.0
89456db0bbbffff,2.0,0.0,3.0,0.0,3.0,0.0
89456db0bc3ffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db0bc7ffff,0.0,0.0,0.0,0.0,0.0,1.0
89456db0bcbffff,5.0,0.0,0.0,0.0,0.0,0.0
89456db0bd3ffff,11.0,0.0,2.0,0.0,2.0,0.0
89456db0bd7ffff,4.0,0.0,1.0,1.0,0.0,0.0
89456db0bdbffff,13.0,1.0,5.0,1.0,4.0,0.0
89456db183bffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db1903ffff,18.0,1.0,6.0,0.0,3.0,0.0
89456db1907ffff,32.0,0.0,8.0,3.0,5.0,1.0
89456db190bffff,6.0,0.0,0.0,0.0,0.0,0.0
89456db190fffff,9.0,0.0,4.0,2.0,1.0,0.0
89456db1913ffff,5.0,0.0,7.0,0.0,0.0,0.0
89456db1917ffff,13.0,0.0,7.0,0.0,3.0,0.0
89456db191bffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1923ffff,12.0,0.0,2.0,1.0,0.0,0.0
89456db1927ffff,13.0,2.0,1.0,0.0,0.0,0.0
89456db192bffff,6.0,2.0,0.0,0.0,0.0,0.0
89456db192fffff,5.0,0.0,8.0,1.0,2.0,0.0
89456db1933ffff,3.0,0.0,1.0,1.0,0.0,0.0
89456db193bffff,20.0,3.0,9.0,1.0,5.0,0.0
89456db1953ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1957ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1967ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1973ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1977ffff,1.0,0.0,1.0,0.0,1.0,0.0
89456db1983ffff,10.0,1.0,4.0,0.0,2.0,0.0
89456db1987ffff,42.0,1.0,16.0,1.0,5.0,0.0
89456db198bffff,11.0,0.0,0.0,0.0,0.0,0.0
89456db198fffff,10.0,0.0,9.0,0.0,3.0,1.0
89456db1993ffff,9.0,0.0,13.0,0.0,3.0,0.0
89456db1997ffff,30.0,0.0,8.0,1.0,4.0,1.0
89456db199bffff,8.0,0.0,4.0,0.0,0.0,0.0
89456db19a3ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db19abffff,9.0,0.0,3.0,1.0,1.0,0.0
89456db19b3ffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db19b7ffff,0.0,0.0,0.0,0.0,0.0,0.0
89456db19bbffff,13.0,0.0,6.0,0.0,3.0,0.0
89456db19c7ffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db19d7ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1b27ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1d23ffff,12.0,0.0,4.0,2.0,0.0,0.0
89456db1d27ffff,60.0,1.0,30.0,7.0,4.0,4.0
89456db1d2bffff,8.0,0.0,5.0,2.0,2.0,0.0
89456db1d2fffff,21.0,0.0,2.0,0.0,0.0,0.0
89456db1d37ffff,3.0,0.0,1.0,0.0,1.0,1.0
89456db1d3bffff,1.0,0.0,2.0,2.0,0.0,0.0
89456db1d63ffff,5.0,0.0,1.0,1.0,0.0,0.0
89456db1d67ffff,3.0,0.0,2.0,0.0,1.0,0.0
89456db1d6fffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db1d77ffff,2.0,0.0,0.0,0.0,0.0,0.0
89456db44d7ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db5213ffff,0.0,0.0,0.0,0.0,0.0,1.0
89456db5243ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db524bffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db524fffff,128.0,6.0,0.0,0.0,0.0,0.0
89456db525bffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db526bffff,4.0,0.0,0.0,0.0,0.0,0.0
89456db527bffff,31.0,1.0,0.0,0.0,0.0,0.0
89456db567bffff,0.0,0.0,0.0,0.0,0.0,1.0
89456db6267ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db71a3ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db72a7ffff,1.0,0.0,0.0,0.0,0.0,0.0
89456db72afffff,1.0,0.0,0.0,0.0,0.0,0.0
