,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a499b0b48c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b48cffff,0.0,0.0,1.0,0.0,0.0,1.0
8a499b0b48d7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b0b48dffff,10.0,0.0,0.0,0.0,0.0,0.0
8a499b0b48e7fff,7.0,0.0,0.0,0.0,0.0,0.0
8a499b0b48effff,5.0,0.0,2.0,1.0,0.0,0.0
8a499b0b48f7fff,2.0,0.0,6.0,0.0,0.0,0.0
8a499b0b4907fff,6.0,0.0,6.0,0.0,2.0,0.0
8a499b0b490ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4917fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b491ffff,2.0,0.0,3.0,0.0,2.0,0.0
8a499b0b4927fff,6.0,0.0,6.0,0.0,2.0,0.0
8a499b0b492ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4937fff,1.0,0.0,1.0,1.0,0.0,1.0
8a499b0b4947fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b494ffff,3.0,0.0,4.0,0.0,0.0,0.0
8a499b0b4957fff,3.0,0.0,1.0,1.0,0.0,0.0
8a499b0b495ffff,4.0,0.0,6.0,1.0,1.0,0.0
8a499b0b4967fff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b0b496ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4987fff,1.0,0.0,3.0,1.0,0.0,0.0
8a499b0b498ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4997fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b499ffff,3.0,0.0,2.0,0.0,1.0,0.0
8a499b0b49a7fff,1.0,0.0,2.0,0.0,2.0,0.0
8a499b0b49affff,6.0,0.0,1.0,0.0,1.0,0.0
8a499b0b49b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4a0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4a17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4a1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4a37fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4a47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4a5ffff,5.0,0.0,9.0,1.0,3.0,0.0
8a499b0b4a67fff,4.0,0.0,1.0,1.0,0.0,0.0
8a499b0b4a77fff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4a8ffff,1.0,0.0,3.0,0.0,0.0,0.0
8a499b0b4a97fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b0b4a9ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b4aa7fff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4ab7fff,4.0,0.0,1.0,0.0,1.0,0.0
8a499b0b4ac7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4acffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4ad7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4adffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4ae7fff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4aeffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b4af7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b2ffff,5.0,0.0,3.0,0.0,2.0,0.0
8a499b0b4b37fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b4b47fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b57fff,1.0,0.0,2.0,0.0,0.0,0.0
8a499b0b4b77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4b87fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b0b4b8ffff,1.0,0.0,2.0,1.0,1.0,0.0
8a499b0b4b97fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4b9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4ba7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4baffff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b0b4bb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c07fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4c0ffff,9.0,0.0,2.0,0.0,0.0,0.0
8a499b0b4c17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c1ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4c27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c2ffff,4.0,0.0,1.0,0.0,1.0,0.0
8a499b0b4c37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c47fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b4c4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c57fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c5ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c77fff,5.0,0.0,1.0,0.0,1.0,0.0
8a499b0b4c87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4c97fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4ca7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4cb7fff,1.0,0.0,2.0,0.0,0.0,0.0
8a499b0b4cc7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4ccffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4cd7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4ceffff,9.0,0.0,6.0,0.0,2.0,0.0
8a499b0b4cf7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4d07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4d0ffff,9.0,0.0,4.0,0.0,1.0,1.0
8a499b0b4d17fff,18.0,0.0,5.0,0.0,1.0,0.0
8a499b0b4d1ffff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b0b4d27fff,3.0,0.0,3.0,0.0,1.0,0.0
8a499b0b4d2ffff,9.0,0.0,7.0,1.0,3.0,0.0
8a499b0b4d37fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b4d47fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4d4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4d57fff,14.0,0.0,4.0,0.0,0.0,0.0
8a499b0b4d5ffff,4.0,0.0,3.0,0.0,0.0,0.0
8a499b0b4d67fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b4d6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4d77fff,9.0,0.0,6.0,2.0,0.0,0.0
8a499b0b4d87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4d8ffff,2.0,1.0,0.0,0.0,0.0,0.0
8a499b0b4d97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4d9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b4da7fff,5.0,0.0,1.0,0.0,0.0,0.0
8a499b0b4daffff,3.0,0.0,2.0,0.0,0.0,0.0
8a499b0b4db7fff,6.0,0.0,9.0,1.0,0.0,1.0
8a499b0b5017fff,3.0,0.0,2.0,1.0,1.0,0.0
8a499b0b501ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b502ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5057fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b506ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5077fff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b0b508ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b509ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b50b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b50d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b50e7fff,6.0,0.0,2.0,0.0,1.0,0.0
8a499b0b50effff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b0b5117fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b512ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5157fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b5167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b516ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5187fff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b0b518ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b0b5197fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b51a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b51b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5207fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b520ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5217fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b522ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5237fff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5257fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b525ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5277fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5297fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b529ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52affff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52cffff,0.0,0.0,2.0,0.0,1.0,0.0
8a499b0b52d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52effff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b52f7fff,7.0,0.0,5.0,1.0,2.0,0.0
8a499b0b5307fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b531ffff,1.0,0.0,2.0,0.0,1.0,0.0
8a499b0b5337fff,3.0,0.0,7.0,0.0,1.0,0.0
8a499b0b535ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5387fff,2.0,0.0,2.0,0.0,0.0,0.0
8a499b0b538ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b539ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b53b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b541ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b542ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5437fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b545ffff,4.0,0.0,2.0,1.0,0.0,0.0
8a499b0b5477fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b54a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b54b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b54d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b54dffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b0b54effff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b54f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b551ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b0b552ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5537fff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b0b554ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5557fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b555ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5567fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b556ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5577fff,8.0,0.0,8.0,0.0,3.0,0.0
8a499b0b5587fff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b0b5597fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b559ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b55affff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b0b55b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b560ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b561ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5637fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5647fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b565ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5667fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5677fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b568ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b56affff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b0b56c7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b0b56cffff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b0b56d7fff,2.0,0.0,2.0,0.0,0.0,0.0
8a499b0b56effff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b56f7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5717fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5727fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5757fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b575ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5787fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5797fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b57a7fff,4.0,0.0,2.0,0.0,0.0,0.0
8a499b0b57affff,0.0,0.0,2.0,0.0,0.0,0.0
8a499b0b57b7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5807fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b580ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5817fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b581ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5837fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5857fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b585ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b586ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5877fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5887fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b588ffff,0.0,0.0,1.0,0.0,0.0,1.0
8a499b0b58a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b58affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b58c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b58cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b58d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b58e7fff,4.0,0.0,20.0,1.0,8.0,1.0
8a499b0b58effff,1.0,0.0,0.0,0.0,0.0,2.0
8a499b0b58f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5907fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b590ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5917fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b591ffff,0.0,0.0,3.0,0.0,1.0,0.0
8a499b0b5927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5937fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5957fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b598ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b59b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5a97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5ab7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5b37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5b87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5b8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c07fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c0ffff,6.0,1.0,1.0,1.0,0.0,0.0
8a499b0b5c17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c27fff,9.0,0.0,9.0,0.0,4.0,0.0
8a499b0b5c2ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b0b5c37fff,8.0,1.0,0.0,0.0,0.0,0.0
8a499b0b5c4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c8ffff,1.0,0.0,4.0,0.0,2.0,0.0
8a499b0b5c97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5c9ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b0b5ca7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5caffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5cc7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5ce7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5d1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5d37fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b5d47fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5d57fff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b0b5d6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5d8ffff,6.0,0.0,5.0,2.0,1.0,1.0
8a499b0b5d9ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5da7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b5daffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6047fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b604ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6057fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6087fff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b0b608ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6097fff,4.0,0.0,3.0,0.0,1.0,0.0
8a499b0b60b7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b60e7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b60f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6127fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6137fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b0b614ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b615ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6167fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b0b616ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b61a7fff,1.0,0.0,2.0,0.0,0.0,0.0
8a499b0b620ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6217fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6227fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b62cffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b62d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b62e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6307fff,5.0,0.0,1.0,0.0,1.0,0.0
8a499b0b630ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6327fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b635ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6377fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b63b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6407fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b640ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6427fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b642ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6437fff,0.0,0.0,5.0,0.0,0.0,0.0
8a499b0b6447fff,3.0,0.0,6.0,0.0,0.0,0.0
8a499b0b645ffff,1.0,0.0,2.0,1.0,1.0,0.0
8a499b0b646ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6487fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6507fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6517fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b651ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6527fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6537fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6547fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6567fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b65a7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b65affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b661ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6627fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6677fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b668ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b0b66affff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b0b66e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b66f7fff,1.0,0.0,2.0,1.0,0.0,0.0
8a499b0b6707fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b670ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b671ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6727fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b675ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b6767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b678ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6797fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b0b67a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b67affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b67b7fff,2.0,0.0,2.0,0.0,0.0,0.0
8a499b0b6807fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6817fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b681ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6827fff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b0b682ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6837fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6847fff,4.0,1.0,0.0,0.0,0.0,0.0
8a499b0b684ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6857fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b685ffff,5.0,0.0,3.0,0.0,2.0,0.0
8a499b0b686ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b6887fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b688ffff,3.0,0.0,1.0,0.0,1.0,1.0
8a499b0b6897fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b689ffff,5.0,0.0,2.0,1.0,1.0,0.0
8a499b0b68a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b68b7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b68c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b68cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b68d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b68dffff,6.0,0.0,0.0,0.0,0.0,0.0
8a499b0b68effff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b0b68f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6907fff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b0b690ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6927fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b692ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b694ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6957fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b695ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b0b696ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6977fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b698ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b0b6997fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b69a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b69affff,2.0,0.0,3.0,0.0,2.0,0.0
8a499b0b6a17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6a1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6a37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6a57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6a97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6a9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6aaffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b6ac7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6acffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6adffff,2.0,0.0,0.0,0.0,0.0,1.0
8a499b0b6ae7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6aeffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b17fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b27fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b6b2ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b37fff,3.0,0.0,2.0,0.0,0.0,0.0
