SINIESTRO,LAT,LON,TIPOVEH,ANIO,MES,HORA,ESTADO,CIUDAD,_archivo,lat,lon,tipoveh,moto,urbano,en_rect,ciudad_std
2224774.0,26.0636563818,-98.376602035,CamiÃ³n,2023,SEPTIEMBRE,19,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0636563818,-98.376602035,CAMIA3N,False,True,True,REYNOSA
2225455.0,26.1187243645,-98.3331283522,Auto,2023,SEPTIEMBRE,6,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.1187243645,-98.3331283522,AUTO,False,True,True,REYNOSA
2225464.0,26.0378059,-98.27756,Auto,2023,SEPTIEMBRE,7,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0378059,-98.27756,AUTO,False,True,True,REYNOSA
2228986.0,26.0457583265,-98.3184434701,Auto,2023,SEPTIEMBRE,0,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0457583265,-98.3184434701,AUTO,False,True,True,REYNOSA
2229725.0,26.0935831284,-98.27140022,Auto,2023,SEPTIEMBRE,7,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0935831284,-98.27140022,AUTO,False,True,True,REYNOSA
2231406.0,26.0256772652,-98.2579001436,Auto,2023,SEPTIEMBRE,17,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0256772652,-98.2579001436,AUTO,False,True,True,REYNOSA
2231911.0,25.9939455435,-98.2713030361,Auto,2023,SEPTIEMBRE,19,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,25.9939455435,-98.2713030361,AUTO,False,True,True,REYNOSA
2232324.0,26.0198733509,-98.2270515291,Auto,2023,SEPTIEMBRE,0,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0198733509,-98.2270515291,AUTO,False,True,True,REYNOSA
2232618.0,26.0692599,-98.2949706,Auto,2023,SEPTIEMBRE,10,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0692599,-98.2949706,AUTO,False,True,True,REYNOSA
2232854.0,26.0295336,-98.2825803,Auto,2023,SEPTIEMBRE,13,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0295336,-98.2825803,AUTO,False,True,True,REYNOSA
2233173.0,26.071076303,-98.3670848193,Auto,2023,SEPTIEMBRE,16,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.071076303,-98.3670848193,AUTO,False,True,True,REYNOSA
2235176.0,26.0451196818,-98.3668323451,Auto,2023,SEPTIEMBRE,11,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0451196818,-98.3668323451,AUTO,False,True,True,REYNOSA
2235542.0,26.068196539,-98.2650094509,Auto,2023,SEPTIEMBRE,13,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.068196539,-98.2650094509,AUTO,False,True,True,REYNOSA
2235953.0,26.0653142782,-98.3427381917,Auto,2023,SEPTIEMBRE,14,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0653142782,-98.3427381917,AUTO,False,True,True,REYNOSA
2248341.0,26.0502329251,-98.3821632758,CamiÃ³n,2023,SEPTIEMBRE,18,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0502329251,-98.3821632758,CAMIA3N,False,True,True,REYNOSA
2248390.0,26.0752291846,-98.3589269346,Auto,2023,SEPTIEMBRE,19,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0752291846,-98.3589269346,AUTO,False,True,True,REYNOSA
2249518.0,26.05032,-98.348936,CamiÃ³n,2023,SEPTIEMBRE,8,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.05032,-98.348936,CAMIA3N,False,True,True,REYNOSA
2250537.0,26.062753,-98.303228,Auto,2023,SEPTIEMBRE,13,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.062753,-98.303228,AUTO,False,True,True,REYNOSA
2250742.0,26.0246740342,-98.3417549309,Auto,2023,SEPTIEMBRE,14,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0246740342,-98.3417549309,AUTO,False,True,True,REYNOSA
2251037.0,26.0669468787,-98.317315363,Auto,2023,SEPTIEMBRE,14,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0669468787,-98.317315363,AUTO,False,True,True,REYNOSA
2251171.0,26.0307410935,-98.2789328497,Auto,2023,SEPTIEMBRE,15,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0307410935,-98.2789328497,AUTO,False,True,True,REYNOSA
2252266.0,26.0522943774,-98.3773038736,Auto,2023,SEPTIEMBRE,19,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0522943774,-98.3773038736,AUTO,False,True,True,REYNOSA
2257490.0,26.0715413,-98.3199943,Auto,2023,SEPTIEMBRE,12,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0715413,-98.3199943,AUTO,False,True,True,REYNOSA
2258275.0,26.0722830039,-98.2921002693,Auto,2023,SEPTIEMBRE,14,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0722830039,-98.2921002693,AUTO,False,True,True,REYNOSA
2267293.0,26.0716047,-98.2926992,Auto,2023,SEPTIEMBRE,20,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0716047,-98.2926992,AUTO,False,True,True,REYNOSA
2269595.0,26.0250769771,-98.2426378178,Auto,2023,SEPTIEMBRE,14,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0250769771,-98.2426378178,AUTO,False,True,True,REYNOSA
2269679.0,26.0719292,-98.3237819,Auto,2023,SEPTIEMBRE,15,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0719292,-98.3237819,AUTO,False,True,True,REYNOSA
2270789.0,26.0610921,-98.3539343,Auto,2023,SEPTIEMBRE,19,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0610921,-98.3539343,AUTO,False,True,True,REYNOSA
2273805.0,26.0543163,-98.3718352,Auto,2023,SEPTIEMBRE,15,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0543163,-98.3718352,AUTO,False,True,True,REYNOSA
2274160.0,26.0862002,-98.2890125,Auto,2023,SEPTIEMBRE,17,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0862002,-98.2890125,AUTO,False,True,True,REYNOSA
2277818.0,26.0707673953,-98.3582976082,Auto,2023,SEPTIEMBRE,17,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0707673953,-98.3582976082,AUTO,False,True,True,REYNOSA
2278081.0,25.9447882,-98.2279114,CamiÃ³n,2023,SEPTIEMBRE,22,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,25.9447882,-98.2279114,CAMIA3N,False,False,False,REYNOSA
2278903.0,26.0638635605,-98.3477413896,Auto,2023,SEPTIEMBRE,11,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0638635605,-98.3477413896,AUTO,False,True,True,REYNOSA
2278951.0,26.0600429,-98.3237197,Auto,2023,SEPTIEMBRE,13,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0600429,-98.3237197,AUTO,False,True,True,REYNOSA
2279717.0,26.0707110442,-98.3067602865,Auto,2023,SEPTIEMBRE,20,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0707110442,-98.3067602865,AUTO,False,True,True,REYNOSA
2281194.0,26.041130565,-98.3506792957,Auto,2023,SEPTIEMBRE,13,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.041130565,-98.3506792957,AUTO,False,True,True,REYNOSA
2281773.0,26.042776583,-98.3502076714,Auto,2023,SEPTIEMBRE,13,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.042776583,-98.3502076714,AUTO,False,True,True,REYNOSA
2281983.0,26.0453279456,-98.2885817693,Auto,2023,SEPTIEMBRE,14,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0453279456,-98.2885817693,AUTO,False,True,True,REYNOSA
2283186.0,26.050870533,-98.3190519546,Auto,2023,SEPTIEMBRE,19,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.050870533,-98.3190519546,AUTO,False,True,True,REYNOSA
2283792.0,26.0491307585,-98.2996332129,Auto,2023,SEPTIEMBRE,6,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0491307585,-98.2996332129,AUTO,False,True,True,REYNOSA
2284994.0,26.0469568257,-98.3348881243,CamiÃ³n,2023,SEPTIEMBRE,11,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0469568257,-98.3348881243,CAMIA3N,False,True,True,REYNOSA
2286609.0,26.0469197,-98.3282586,Auto,2023,SEPTIEMBRE,16,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0469197,-98.3282586,AUTO,False,True,True,REYNOSA
2286582.0,26.0702131976,-98.2877843785,Auto,2023,SEPTIEMBRE,17,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0702131976,-98.2877843785,AUTO,False,True,True,REYNOSA
2287102.0,26.090082514,-98.2750543822,Auto,2023,SEPTIEMBRE,18,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.090082514,-98.2750543822,AUTO,False,True,True,REYNOSA
2287681.0,26.0116238,-98.2269312,CamiÃ³n ligero,2023,SEPTIEMBRE,7,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0116238,-98.2269312,CAMIA3N LIGERO,False,True,True,REYNOSA
2288096.0,26.0756893532,-98.3135410648,Auto,2023,SEPTIEMBRE,9,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0756893532,-98.3135410648,AUTO,False,True,True,REYNOSA
2289026.0,26.0201258,-98.2842412,Auto,2023,SEPTIEMBRE,12,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0201258,-98.2842412,AUTO,False,True,True,REYNOSA
2289053.0,26.0307693,-98.2372578,CamiÃ³n,2023,SEPTIEMBRE,12,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0307693,-98.2372578,CAMIA3N,False,True,True,REYNOSA
2289456.0,26.0693584761,-98.2915171714,Auto,2023,SEPTIEMBRE,14,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0693584761,-98.2915171714,AUTO,False,True,True,REYNOSA
2292039.0,26.0437689203,-98.3053958991,Auto,2023,SEPTIEMBRE,7,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0437689203,-98.3053958991,AUTO,False,True,True,REYNOSA
2291635.0,26.0672963,-98.2913193,Auto,2023,SEPTIEMBRE,7,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0672963,-98.2913193,AUTO,False,True,True,REYNOSA
2293489.0,26.0345411942,-98.2378958372,Auto,2023,SEPTIEMBRE,15,TAMAULIPAS,REYNOSA,df_Seguridad_Vial_concatenado_Septiembre_2023.csv,26.0345411942,-98.2378958372,AUTO,False,True,True,REYNOSA
4986398.0,23.7409925,-99.1564275,Auto,2019,ENERO,19,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7409925,-99.1564275,AUTO,False,True,True,VICTORIA
4989529.0,23.7143257,-99.1300659,Auto,2019,ENERO,8,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7143257,-99.1300659,AUTO,False,True,True,VICTORIA
4990008.0,23.746647,-99.1488081,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.746647,-99.1488081,AUTO,False,True,True,VICTORIA
4990525.0,23.7502991,-99.1376447,Auto,2019,ENERO,16,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7502991,-99.1376447,AUTO,False,True,True,VICTORIA
4992162.0,23.7359276,-99.177866,Auto,2019,ENERO,17,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7359276,-99.177866,AUTO,False,True,True,VICTORIA
4992728.0,23.7493442,-99.159898,Auto,2019,ENERO,7,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7493442,-99.159898,AUTO,False,True,True,VICTORIA
4995182.0,23.7406272,-99.1278732,Auto,2019,ENERO,17,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7406272,-99.1278732,AUTO,False,True,True,VICTORIA
4995929.0,23.757767,-99.1416225,Auto,2019,ENERO,14,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.757767,-99.1416225,AUTO,False,True,True,VICTORIA
4999013.0,23.7504046,-99.1328455,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7504046,-99.1328455,AUTO,False,True,True,VICTORIA
4999134.0,23.7371481,-99.1501844,Auto,2019,ENERO,15,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7371481,-99.1501844,AUTO,False,True,True,VICTORIA
4999370.0,23.7417589,-99.1526225,Auto,2019,ENERO,17,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7417589,-99.1526225,AUTO,False,True,True,VICTORIA
5000133.0,23.7449061,-99.1673488,Auto,2019,ENERO,8,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7449061,-99.1673488,AUTO,False,True,True,VICTORIA
5001510.0,23.7664054,-99.1390218,Auto,2019,ENERO,18,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7664054,-99.1390218,AUTO,False,True,True,VICTORIA
4999533.0,23.7430177,-99.1384059,Auto,2019,ENERO,9,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7430177,-99.1384059,AUTO,False,True,True,VICTORIA
5002100.0,23.7347727,-99.1446201,Auto,2019,ENERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7347727,-99.1446201,AUTO,False,True,True,VICTORIA
5002186.0,23.7486125,-99.1381589,Auto,2019,ENERO,11,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7486125,-99.1381589,AUTO,False,True,True,VICTORIA
5002459.0,23.7468812,-99.1511321,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7468812,-99.1511321,AUTO,False,True,True,VICTORIA
5005935.0,23.7756689,-99.1062539,Auto,2019,ENERO,14,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7756689,-99.1062539,AUTO,False,True,True,VICTORIA
5007168.0,23.7181203,-99.1375547,Auto,2019,ENERO,19,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7181203,-99.1375547,AUTO,False,True,True,VICTORIA
5007277.0,23.7503125,-99.1731875,Camión,2019,ENERO,22,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7503125,-99.1731875,CAMION,False,True,True,VICTORIA
5007698.0,23.7548376,-99.149013,Auto,2019,ENERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7548376,-99.149013,AUTO,False,True,True,VICTORIA
5010130.0,23.7263819,-99.1304717,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7263819,-99.1304717,AUTO,False,True,True,VICTORIA
5010489.0,23.7438531,-99.1504684,Auto,2019,ENERO,18,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7438531,-99.1504684,AUTO,False,True,True,VICTORIA
5011603.0,23.7524475,-99.1225458,Auto,2019,ENERO,11,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7524475,-99.1225458,AUTO,False,True,True,VICTORIA
5012376.0,23.7259205,-99.1608523,Auto,2019,ENERO,17,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7259205,-99.1608523,AUTO,False,True,True,VICTORIA
5012411.0,23.726226,-99.1606602,Auto,2019,ENERO,18,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.726226,-99.1606602,AUTO,False,True,True,VICTORIA
5013055.0,23.7711767,-99.1105718,Auto,2019,ENERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7711767,-99.1105718,AUTO,False,True,True,VICTORIA
5012835.0,23.7480502,-99.1498349,Auto,2019,ENERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7480502,-99.1498349,AUTO,False,True,True,VICTORIA
5013383.0,23.7529005,-99.151442,Auto,2019,ENERO,12,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7529005,-99.151442,AUTO,False,True,True,VICTORIA
5013590.0,23.7635134,-99.114186,Auto,2019,ENERO,14,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7635134,-99.114186,AUTO,False,True,True,VICTORIA
5017004.0,23.7510438,-99.1234122,Auto,2019,ENERO,11,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7510438,-99.1234122,AUTO,False,True,True,VICTORIA
5018594.0,23.7603763,-99.1458095,Auto,2019,ENERO,8,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7603763,-99.1458095,AUTO,False,True,True,VICTORIA
5018861.0,23.7281206,-99.1422534,Auto,2019,ENERO,11,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7281206,-99.1422534,AUTO,False,True,True,VICTORIA
5021197.0,23.7535,-99.1625278,Camión,2019,ENERO,14,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7535,-99.1625278,CAMION,False,True,True,VICTORIA
5021719.0,23.7494664,-99.1407913,Auto,2019,ENERO,17,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7494664,-99.1407913,AUTO,False,True,True,VICTORIA
5021911.0,23.7529416,-99.1458843,Auto,2019,ENERO,18,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7529416,-99.1458843,AUTO,False,True,True,VICTORIA
5022617.0,23.7736204,-99.146966,Auto,2019,ENERO,12,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7736204,-99.146966,AUTO,False,True,True,VICTORIA
5022806.0,23.7530941,-99.1420548,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7530941,-99.1420548,AUTO,False,True,True,VICTORIA
5024202.0,23.7711767,-99.1105718,Auto,2019,ENERO,9,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7711767,-99.1105718,AUTO,False,True,True,VICTORIA
5024249.0,23.7501746,-99.1402951,Auto,2019,ENERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7501746,-99.1402951,AUTO,False,True,True,VICTORIA
5027960.0,23.739366,-99.134497,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.739366,-99.134497,AUTO,False,True,True,VICTORIA
5028311.0,23.7637044,-99.1418274,Auto,2019,ENERO,17,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7637044,-99.1418274,AUTO,False,True,True,VICTORIA
5028326.0,23.7638536,-99.1436872,Auto,2019,ENERO,18,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7638536,-99.1436872,AUTO,False,True,True,VICTORIA
5029308.0,23.7187678,-99.1335467,Auto,2019,ENERO,4,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7187678,-99.1335467,AUTO,False,True,True,VICTORIA
5030954.0,23.7631983,-99.1684047,Auto,2019,ENERO,20,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7631983,-99.1684047,AUTO,False,True,True,VICTORIA
5031092.0,23.7363356,-99.1502914,Auto,2019,ENERO,7,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7363356,-99.1502914,AUTO,False,True,True,VICTORIA
5031335.0,23.7497888,-99.1540567,Camión,2019,ENERO,8,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7497888,-99.1540567,CAMION,False,True,True,VICTORIA
5031885.0,23.762837,-99.1406717,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.762837,-99.1406717,AUTO,False,True,True,VICTORIA
5032432.0,23.7483555,-99.1369363,Auto,2019,ENERO,16,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7483555,-99.1369363,AUTO,False,True,True,VICTORIA
5032656.0,23.7666343,-99.1502709,Auto,2019,ENERO,22,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7666343,-99.1502709,AUTO,False,True,True,VICTORIA
5033763.0,23.7315028,-99.1657136,Auto,2019,ENERO,12,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7315028,-99.1657136,AUTO,False,True,True,VICTORIA
5035655.0,23.7475896,-99.1446047,Auto,2019,ENERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7475896,-99.1446047,AUTO,False,True,True,VICTORIA
5035869.0,23.7733416,-99.1469315,Auto,2019,ENERO,14,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7733416,-99.1469315,AUTO,False,True,True,VICTORIA
5036246.0,23.7530364,-99.1508975,Auto,2019,ENERO,17,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7530364,-99.1508975,AUTO,False,True,True,VICTORIA
5081611.0,23.7334835,-99.145051,Auto,2019,FEBRERO,22,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7334835,-99.145051,AUTO,False,True,True,VICTORIA
5039138.0,23.7498127,-99.1599254,Auto,2019,FEBRERO,12,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7498127,-99.1599254,AUTO,False,True,True,VICTORIA
5039690.0,23.7746057,-99.136103,Auto,2019,FEBRERO,18,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7746057,-99.136103,AUTO,False,True,True,VICTORIA
5039720.0,23.7653698,-99.145321,Auto,2019,FEBRERO,19,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7653698,-99.145321,AUTO,False,True,True,VICTORIA
5040914.0,23.7518787,-99.1327739,Auto,2019,FEBRERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7518787,-99.1327739,AUTO,False,True,True,VICTORIA
5043551.0,23.7429214,-99.1645374,Auto,2019,FEBRERO,19,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7429214,-99.1645374,AUTO,False,True,True,VICTORIA
5044329.0,23.7537405,-99.1322932,Camión,2019,FEBRERO,12,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7537405,-99.1322932,CAMION,False,True,True,VICTORIA
5045511.0,23.7192843,-99.1041845,Auto,2019,FEBRERO,8,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7192843,-99.1041845,AUTO,False,True,True,VICTORIA
5047548.0,23.7574918,-99.1406955,Auto,2019,FEBRERO,9,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7574918,-99.1406955,AUTO,False,True,True,VICTORIA
5047662.0,23.7453922,-99.1472905,Auto,2019,FEBRERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7453922,-99.1472905,AUTO,False,True,True,VICTORIA
5048169.0,23.7577965,-99.1409198,Camión,2019,FEBRERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7577965,-99.1409198,CAMION,False,True,True,VICTORIA
5048438.0,23.6136508,-99.155119,Camión,2019,FEBRERO,15,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.6136508,-99.155119,CAMION,False,False,False,VICTORIA
5049335.0,23.7413899,-99.158733,Auto,2019,FEBRERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7413899,-99.158733,AUTO,False,True,True,VICTORIA
5049614.0,23.7387327,-99.1381043,Auto,2019,FEBRERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7387327,-99.1381043,AUTO,False,True,True,VICTORIA
5050828.0,23.7539598,-99.1716236,Auto,2019,FEBRERO,16,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7539598,-99.1716236,AUTO,False,True,True,VICTORIA
5052832.0,23.7182188,-99.1611134,Auto,2019,FEBRERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7182188,-99.1611134,AUTO,False,True,True,VICTORIA
5053010.0,23.741116,-99.1380319,Auto,2019,FEBRERO,14,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.741116,-99.1380319,AUTO,False,True,True,VICTORIA
5054607.0,23.7166071,-99.176696,Camión,2019,FEBRERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7166071,-99.176696,CAMION,False,True,True,VICTORIA
5054726.0,23.737492,-99.1455374,Auto,2019,FEBRERO,11,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.737492,-99.1455374,AUTO,False,True,True,VICTORIA
5054822.0,23.7487391,-99.1251744,Auto,2019,FEBRERO,12,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7487391,-99.1251744,AUTO,False,True,True,VICTORIA
5054839.0,23.7507529,-99.1239309,Auto,2019,FEBRERO,13,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7507529,-99.1239309,AUTO,False,True,True,VICTORIA
5055060.0,23.750331,-99.1396055,Auto,2019,FEBRERO,15,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.750331,-99.1396055,AUTO,False,True,True,VICTORIA
5056223.0,23.7278724,-99.1491947,Auto,2019,FEBRERO,10,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.7278724,-99.1491947,AUTO,False,True,True,VICTORIA
5058778.0,23.773398,-99.1362854,Auto,2019,FEBRERO,15,TAMAULIPAS,VICTORIA,incidentes_viales_2019_axa.csv,23.773398,-99.1362854,AUTO,False,True,True,VICTORIA
